common.name,latitude,longitude,observation.count
Downy Woodpecker,40.182021,-105.4811096,4
Downy Woodpecker,40.182038,-105.119069,1
Downy Woodpecker,40.182803,-105.476602,2
Downy Woodpecker,40.1829554,-105.1493901,60
Downy Woodpecker,40.182999,-105.1341,1
Downy Woodpecker,40.1830701,-105.9906006,2
Downy Woodpecker,40.1830809,-105.1704749,2
Downy Woodpecker,40.18315,-105.173796,1
Downy Woodpecker,40.1835701,-105.1763463,1
Downy Woodpecker,40.1836357,-105.1768291,18
Downy Woodpecker,40.1837751,-105.1451683,1
Downy Woodpecker,40.183835,-105.18587,1
Downy Woodpecker,40.1838602,-105.1781568,1122
Downy Woodpecker,40.183867,-105.149888,2
Downy Woodpecker,40.18427,-105.061151,1
Downy Woodpecker,40.1843816,-105.1855946,2
Downy Woodpecker,40.185061,-105.515677,1
Downy Woodpecker,40.1851098,-105.1776415,1
Downy Woodpecker,40.1853666,-105.1777836,4
Downy Woodpecker,40.1856275,-105.2164078,10
Downy Woodpecker,40.185753,-105.210691,3
Downy Woodpecker,40.1858385,-105.0810514,81
Downy Woodpecker,40.18588,-105.155775,2
Downy Woodpecker,40.186011,-105.176872,1
Downy Woodpecker,40.1860543,-105.5144939,1
Downy Woodpecker,40.1860959,-105.1487335,1
Downy Woodpecker,40.1862012,-105.5157959,14
Downy Woodpecker,40.1864,-105.191085,3
Downy Woodpecker,40.1864472,-105.1909755,1
Downy Woodpecker,40.1868,-105.1911,1
Downy Woodpecker,40.186838,-105.191309,1
Downy Woodpecker,40.1868559,-105.1480762,1
Downy Woodpecker,40.1868877,-105.1912101,1
Downy Woodpecker,40.1869023,-105.1498568,2
Downy Woodpecker,40.1869164,-105.0662231,5
Downy Woodpecker,40.1869301,-105.0662873,1
Downy Woodpecker,40.1873922,-105.1498112,6
Downy Woodpecker,40.1874347,-105.1498809,2
Downy Woodpecker,40.187529,-105.1499319,296
Downy Woodpecker,40.187543,-105.149497,1
Downy Woodpecker,40.1875535,-105.1494434,1
Downy Woodpecker,40.1875608,-105.1494401,1
Downy Woodpecker,40.1878662,-105.1850662,1
Downy Woodpecker,40.1882133,-105.1795578,1
Downy Woodpecker,40.188237,-105.519398,2
Downy Woodpecker,40.1884588,-105.1799048,2
Downy Woodpecker,40.18849,-105.50757,2
Downy Woodpecker,40.188512,-105.226543,1
Downy Woodpecker,40.1885226,-105.2265391,9
Downy Woodpecker,40.1886506,-105.2108321,2
Downy Woodpecker,40.1887092,-105.2085757,2
Downy Woodpecker,40.1887765,-105.1995239,1
Downy Woodpecker,40.1888035,-105.1394311,6
Downy Woodpecker,40.1888607,-105.2400467,1
Downy Woodpecker,40.189263,-105.210562,4
Downy Woodpecker,40.189346,-105.055868,1
Downy Woodpecker,40.1896272,-105.2001429,1
Downy Woodpecker,40.1896384,-105.199953,9
Downy Woodpecker,40.1896423,-104.8626375,2
Downy Woodpecker,40.1896437,-104.8923975,1
Downy Woodpecker,40.1897033,-105.8821983,3
Downy Woodpecker,40.18973,-105.080207,19
Downy Woodpecker,40.1900206,-105.0831985,1
Downy Woodpecker,40.1901189,-105.3027749,1
Downy Woodpecker,40.1901271,-105.0556308,122
Downy Woodpecker,40.1901845,-105.0579643,1
Downy Woodpecker,40.1901856,-105.0566255,1
Downy Woodpecker,40.190188,-105.113188,15
Downy Woodpecker,40.190189,-105.055705,1
Downy Woodpecker,40.1902517,-105.1204309,6
Downy Woodpecker,40.190312,-105.05595,1
Downy Woodpecker,40.1905574,-105.0902501,34
Downy Woodpecker,40.190719,-105.524683,4
Downy Woodpecker,40.19079,-105.51355,5
Downy Woodpecker,40.19104,-105.49184,14
Downy Woodpecker,40.1910938,-105.1202412,198
Downy Woodpecker,40.191161,-105.120149,1
Downy Woodpecker,40.191181,-105.120684,1
Downy Woodpecker,40.191426,-105.198917,1
Downy Woodpecker,40.19146,-105.14174,3
Downy Woodpecker,40.1920977,-105.0747877,17
Downy Woodpecker,40.1921843,-105.1784277,3
Downy Woodpecker,40.192228,-105.119114,1
Downy Woodpecker,40.1922555,-105.1229724,1
Downy Woodpecker,40.19228,-105.52178,1
Downy Woodpecker,40.19231,-105.1487,1
Downy Woodpecker,40.192366,-105.125674,2
Downy Woodpecker,40.192448,-105.524629,1
Downy Woodpecker,40.19267,-105.125601,2
Downy Woodpecker,40.192714,-105.1229085,69
Downy Woodpecker,40.192758,-105.127474,3
Downy Woodpecker,40.1928727,-105.1227665,2
Downy Woodpecker,40.192902,-105.5262289,9
Downy Woodpecker,40.192953,-105.125444,1
Downy Woodpecker,40.1930262,-105.3231771,2
Downy Woodpecker,40.1930366,-105.8681202,6
Downy Woodpecker,40.1930366,-105.5394383,1
Downy Woodpecker,40.193038,-104.999878,1
Downy Woodpecker,40.1930464,-105.1340995,24
Downy Woodpecker,40.193138,-105.524011,392
Downy Woodpecker,40.1931445,-105.0642862,1
Downy Woodpecker,40.1931677,-105.1484299,1
Downy Woodpecker,40.1931698,-105.5262037,6
Downy Woodpecker,40.1931772,-105.526186,213
Downy Woodpecker,40.1931785,-105.5260866,4
Downy Woodpecker,40.193194,-105.523908,4
Downy Woodpecker,40.1932169,-105.5259132,3
Downy Woodpecker,40.193219,-105.523761,3
Downy Woodpecker,40.1932333,-105.5260795,3
Downy Woodpecker,40.193281,-105.523978,1
Downy Woodpecker,40.1933316,-105.5239391,1
Downy Woodpecker,40.1933988,-105.2534256,3
Downy Woodpecker,40.1934013,-105.5238104,4
Downy Woodpecker,40.193415,-105.525503,2
Downy Woodpecker,40.1934524,-105.5253875,6
Downy Woodpecker,40.193468,-105.525376,1
Downy Woodpecker,40.193537,-105.52366,1
Downy Woodpecker,40.1935611,-104.9894714,1
Downy Woodpecker,40.1937,-105.12276,2
Downy Woodpecker,40.193868,-105.123997,1
Downy Woodpecker,40.1938817,-105.1502538,188
Downy Woodpecker,40.1942,-105.527,337
Downy Woodpecker,40.194287,-105.124219,1
Downy Woodpecker,40.19439,-105.52555,14
Downy Woodpecker,40.194443,-105.5252174,5
Downy Woodpecker,40.194798,-105.128258,2
Downy Woodpecker,40.1949215,-105.0886059,39
Downy Woodpecker,40.1951346,-105.1388168,1
Downy Woodpecker,40.1953381,-104.9884831,1
Downy Woodpecker,40.195349,-104.999632,3
Downy Woodpecker,40.1953617,-105.8643358,3
Downy Woodpecker,40.1954296,-105.1393747,1
Downy Woodpecker,40.1954493,-106.8128942,2
Downy Woodpecker,40.1954952,-105.5905867,2
Downy Woodpecker,40.195528,-105.1392889,2
Downy Woodpecker,40.1955771,-105.1394606,1
Downy Woodpecker,40.1956591,-105.2073956,82
Downy Woodpecker,40.1956591,-105.1394176,4
Downy Woodpecker,40.195694,-105.586264,2
Downy Woodpecker,40.1958126,-105.5231509,1
Downy Woodpecker,40.1960973,-105.4894503,1
Downy Woodpecker,40.1961016,-105.2076745,2
Downy Woodpecker,40.1961078,-105.2076986,7
Downy Woodpecker,40.196161,-105.2078864,4
Downy Woodpecker,40.19627,-105.20795,4
Downy Woodpecker,40.1964376,-105.1325995,4
Downy Woodpecker,40.1965429,-105.1803487,1
Downy Woodpecker,40.1967081,-105.5360413,1
Downy Woodpecker,40.196818,-105.182176,1
Downy Woodpecker,40.197462,-105.1800156,13
Downy Woodpecker,40.197577,-105.179713,2
Downy Woodpecker,40.1976866,-105.1789058,1
Downy Woodpecker,40.197883,-105.1160535,1
Downy Woodpecker,40.1980193,-105.1436234,1
Downy Woodpecker,40.1980445,-105.5536735,1
Downy Woodpecker,40.198521,-105.20465,3
Downy Woodpecker,40.198674,-105.599622,1
Downy Woodpecker,40.1988777,-105.6009427,30
Downy Woodpecker,40.199001,-105.079874,1
Downy Woodpecker,40.199443,-105.1201916,2
Downy Woodpecker,40.1994856,-105.5702448,6
Downy Woodpecker,40.1997238,-105.1853371,1
Downy Woodpecker,40.199807,-105.186109,1
Downy Woodpecker,40.199968,-105.14994,1
Downy Woodpecker,40.2000024,-105.1443154,2
Downy Woodpecker,40.2001171,-105.637579,1
Downy Woodpecker,40.200333,-105.152466,2
Downy Woodpecker,40.2005105,-105.1868343,1
Downy Woodpecker,40.200694,-105.541466,1
Downy Woodpecker,40.2010745,-105.1449019,8
Downy Woodpecker,40.2013956,-105.1214154,1
Downy Woodpecker,40.2015102,-105.218339,8
Downy Woodpecker,40.2019978,-105.9551042,3
Downy Woodpecker,40.2020797,-105.1236302,11
Downy Woodpecker,40.202673,-105.320341,1
Downy Woodpecker,40.2027393,-105.1865387,1
Downy Woodpecker,40.2027778,-105.8488889,2
Downy Woodpecker,40.2029674,-105.0832203,1
Downy Woodpecker,40.2030032,-105.1860914,2
Downy Woodpecker,40.2039449,-105.8802135,3
Downy Woodpecker,40.2042299,-105.203905,10
Downy Woodpecker,40.2042336,-107.1434259,1
Downy Woodpecker,40.2050337,-105.2178669,5
Downy Woodpecker,40.2052758,-105.1370037,1
Downy Woodpecker,40.2055581,-105.8481932,6
Downy Woodpecker,40.2059918,-105.1066479,4
Downy Woodpecker,40.2065965,-104.8281672,2
Downy Woodpecker,40.206844,-105.198944,3
Downy Woodpecker,40.2068719,-105.273056,16
Downy Woodpecker,40.2069227,-107.2163456,1
Downy Woodpecker,40.206936,-105.292049,1
Downy Woodpecker,40.207974,-105.566287,4
Downy Woodpecker,40.2080491,-105.2984834,1
Downy Woodpecker,40.2081802,-105.5667579,393
Downy Woodpecker,40.2082618,-106.8054986,3
Downy Woodpecker,40.2083143,-105.2763873,1
Downy Woodpecker,40.208403,-105.840531,2
Downy Woodpecker,40.2088911,-105.5228843,2
Downy Woodpecker,40.2091797,-105.2891547,4
Downy Woodpecker,40.2092248,-105.2890018,1
Downy Woodpecker,40.209304,-105.308915,1
Downy Woodpecker,40.209356,-105.2799674,1
Downy Woodpecker,40.20936,-105.280352,1
Downy Woodpecker,40.20936,-105.2803516,2574
Downy Woodpecker,40.20936,-105.28035,1
Downy Woodpecker,40.2095485,-105.2796462,1
Downy Woodpecker,40.2096184,-105.1100042,1
Downy Woodpecker,40.2101503,-105.2301719,2
Downy Woodpecker,40.2106218,-105.2879906,1
Downy Woodpecker,40.2107119,-105.2879369,10
Downy Woodpecker,40.2107857,-105.2363205,1
Downy Woodpecker,40.2108111,-105.9552255,2
Downy Woodpecker,40.2108517,-105.2300583,1
Downy Woodpecker,40.2111251,-105.272851,1
Downy Woodpecker,40.2111298,-105.2728415,2
Downy Woodpecker,40.2111708,-105.2816176,2
Downy Woodpecker,40.2113936,-105.2730808,21
Downy Woodpecker,40.2117648,-105.2325332,42
Downy Woodpecker,40.2117954,-105.2888663,34
Downy Woodpecker,40.212037,-105.278354,3
Downy Woodpecker,40.2120946,-105.2894229,1
Downy Woodpecker,40.2122314,-105.2490482,2
Downy Woodpecker,40.212859,-105.277375,1
Downy Woodpecker,40.2130286,-105.2483669,2
Downy Woodpecker,40.2131698,-105.2773602,1
Downy Woodpecker,40.2132205,-105.2766559,1
Downy Woodpecker,40.2133,-105.3373,4
Downy Woodpecker,40.213306,-105.276023,4
Downy Woodpecker,40.213332,-105.27667,6
Downy Woodpecker,40.213351,-105.277121,1
Downy Woodpecker,40.213353,-105.275881,1
Downy Woodpecker,40.213355,-105.276123,8
Downy Woodpecker,40.213389,-105.276389,2
Downy Woodpecker,40.213467,-105.276261,7
Downy Woodpecker,40.213473,-105.276403,3
Downy Woodpecker,40.2134917,-105.2767196,2
Downy Woodpecker,40.213493,-105.27492,1
Downy Woodpecker,40.213495,-105.274999,2
Downy Woodpecker,40.213499,-105.276833,5
Downy Woodpecker,40.213514,-105.276785,1
Downy Woodpecker,40.213517,-105.274586,4
Downy Woodpecker,40.213532,-105.276825,1
Downy Woodpecker,40.213555,-105.276353,1
Downy Woodpecker,40.213555,-105.276289,1
Downy Woodpecker,40.213565,-105.275822,1
Downy Woodpecker,40.213576,-105.276924,9
Downy Woodpecker,40.213672,-105.274783,2
Downy Woodpecker,40.213843,-105.277069,5
Downy Woodpecker,40.214175,-105.274159,1
Downy Woodpecker,40.214202,-105.274324,1
Downy Woodpecker,40.2142611,-107.1900018,1
Downy Woodpecker,40.214448,-105.2650094,1
Downy Woodpecker,40.2144648,-105.2439938,3
Downy Woodpecker,40.2146618,-105.2301032,4
Downy Woodpecker,40.2146761,-105.2618897,1
Downy Woodpecker,40.215037,-105.26174,1
Downy Woodpecker,40.215304,-105.261783,12
Downy Woodpecker,40.2153358,-105.2620395,1
Downy Woodpecker,40.215477,-105.165169,2
Downy Woodpecker,40.21553,-105.26188,2
Downy Woodpecker,40.215536,-105.26227,2
Downy Woodpecker,40.2159145,-105.547328,9
Downy Woodpecker,40.216062,-105.2746725,17
Downy Woodpecker,40.2162422,-105.3619766,1
Downy Woodpecker,40.216822,-105.273852,1
Downy Woodpecker,40.216958,-105.274414,7
Downy Woodpecker,40.2169762,-105.1390915,1
Downy Woodpecker,40.216996,-105.229861,20
Downy Woodpecker,40.217171,-105.274297,1
Downy Woodpecker,40.217222,-105.27431,2
Downy Woodpecker,40.217335,-105.274002,1
Downy Woodpecker,40.2174547,-105.260911,7
Downy Woodpecker,40.2177742,-105.2578264,1
Downy Woodpecker,40.2178807,-105.2692366,6
Downy Woodpecker,40.217906,-105.273944,2
Downy Woodpecker,40.2179442,-104.8134456,4
Downy Woodpecker,40.2180774,-105.26546,2
Downy Woodpecker,40.2181101,-105.2616636,1
Downy Woodpecker,40.2183231,-105.8549559,8
Downy Woodpecker,40.2183723,-105.5390882,1
Downy Woodpecker,40.2184583,-105.8604008,3
Downy Woodpecker,40.218647,-107.216662,3
Downy Woodpecker,40.2186847,-105.3773904,12
Downy Woodpecker,40.2187328,-105.2682495,9
Downy Woodpecker,40.2187328,-105.2613831,19
Downy Woodpecker,40.2188474,-105.602029,1
Downy Woodpecker,40.218942,-105.258003,2
Downy Woodpecker,40.2189621,-105.2724767,3
Downy Woodpecker,40.219048,-105.856488,1
Downy Woodpecker,40.21924,-105.26547,2
Downy Woodpecker,40.219392,-105.265814,2
Downy Woodpecker,40.219511,-105.26811,3
Downy Woodpecker,40.2196011,-105.265696,1
Downy Woodpecker,40.2197076,-105.2612168,2
Downy Woodpecker,40.219714,-105.272756,1
Downy Woodpecker,40.2197287,-105.5344384,2
Downy Woodpecker,40.2197734,-105.5344329,1
Downy Woodpecker,40.2197814,-105.3382874,23
Downy Woodpecker,40.2197978,-105.2656639,66
Downy Woodpecker,40.2200108,-105.2627563,14
Downy Woodpecker,40.220191,-105.2661467,3
Downy Woodpecker,40.220345,-105.25781,1
Downy Woodpecker,40.2204204,-105.266608,4
Downy Woodpecker,40.2205382,-105.2619919,1
Downy Woodpecker,40.2206293,-105.2635825,10
Downy Woodpecker,40.2206477,-105.2633531,2
Downy Woodpecker,40.2206497,-105.266946,5
Downy Woodpecker,40.2211249,-105.6007147,1
Downy Woodpecker,40.2214853,-105.5049276,1
Downy Woodpecker,40.2216667,-105.2661111,1
Downy Woodpecker,40.2217478,-105.2730544,3
Downy Woodpecker,40.2218802,-105.2681884,24
Downy Woodpecker,40.222066,-105.268762,5
Downy Woodpecker,40.2222259,-106.7793819,1
Downy Woodpecker,40.222263,-105.2689362,1
Downy Woodpecker,40.2224497,-105.0836085,4
Downy Woodpecker,40.222754,-106.799252,9
Downy Woodpecker,40.22315,-105.271412,1
Downy Woodpecker,40.2233654,-105.2736032,10
Downy Woodpecker,40.2237791,-105.2689683,3
Downy Woodpecker,40.2242378,-105.2679062,86
Downy Woodpecker,40.22469,-105.27154,59
Downy Woodpecker,40.2247429,-105.2724457,6
Downy Woodpecker,40.2252305,-105.8907317,1
Downy Woodpecker,40.22537,-107.055076,1
Downy Woodpecker,40.2255485,-105.1502323,3
Downy Woodpecker,40.225631,-106.805936,5
Downy Woodpecker,40.226194,-105.525512,2
Downy Woodpecker,40.2268831,-105.2974749,1
Downy Woodpecker,40.2268919,-105.2691936,3
Downy Woodpecker,40.2273178,-105.5266857,2
Downy Woodpecker,40.2273306,-105.2837472,1
Downy Woodpecker,40.227533,-105.296435,1
Downy Woodpecker,40.2275769,-105.2962397,1
Downy Woodpecker,40.227667,-105.296135,3
Downy Woodpecker,40.2278282,-105.2947131,1
Downy Woodpecker,40.2279731,-105.1307273,1
Downy Woodpecker,40.228055,-105.2881086,1
Downy Woodpecker,40.228152,-105.278105,2
Downy Woodpecker,40.228395,-105.2899781,1
Downy Woodpecker,40.2284965,-105.2900537,746
Downy Woodpecker,40.228556,-105.2900949,1
Downy Woodpecker,40.2285835,-105.2688369,5
Downy Woodpecker,40.228681,-105.289836,2
Downy Woodpecker,40.2286956,-105.3436122,5
Downy Woodpecker,40.228729,-105.292297,1
Downy Woodpecker,40.228798,-105.289391,2
Downy Woodpecker,40.2288603,-105.2793882,1
Downy Woodpecker,40.228884,-105.277093,1
Downy Woodpecker,40.229142,-105.267499,6
Downy Woodpecker,40.2293199,-105.3469029,1
Downy Woodpecker,40.229477,-105.275025,1
Downy Woodpecker,40.229522,-105.270623,1
Downy Woodpecker,40.2295786,-105.2680886,239
Downy Woodpecker,40.2296507,-105.1243114,4
Downy Woodpecker,40.229652,-105.267485,1
Downy Woodpecker,40.2299062,-105.2930975,19
Downy Woodpecker,40.229921,-105.267696,2
Downy Woodpecker,40.2306598,-105.2933121,2
Downy Woodpecker,40.2312931,-105.2915646,1
Downy Woodpecker,40.2315117,-105.1247406,19
Downy Woodpecker,40.231934,-105.639062,3
Downy Woodpecker,40.2321031,-105.3377971,10
Downy Woodpecker,40.2328222,-105.290308,121
Downy Woodpecker,40.2331498,-105.8416843,1
Downy Woodpecker,40.233357,-105.027177,1
Downy Woodpecker,40.2335511,-105.5348443,1
Downy Woodpecker,40.2338051,-105.2927113,22
Downy Woodpecker,40.234554,-105.252546,1
Downy Woodpecker,40.23641,-105.205611,1
Downy Woodpecker,40.2375978,-103.8131833,1
Downy Woodpecker,40.2385882,-105.7928467,27
Downy Woodpecker,40.2387192,-105.3165722,3
Downy Woodpecker,40.239214,-105.513525,2
Downy Woodpecker,40.239246,-105.513366,2
Downy Woodpecker,40.23934,-105.513404,6
Downy Woodpecker,40.239348,-105.513662,2
Downy Woodpecker,40.239472,-105.513734,4
Downy Woodpecker,40.2397,-105.800071,1
Downy Woodpecker,40.2397468,-105.50879,1
Downy Woodpecker,40.2397675,-105.0699806,2
Downy Woodpecker,40.240263,-105.8255106,3
Downy Woodpecker,40.2411762,-105.3135681,1
Downy Woodpecker,40.2412879,-105.3130226,1
Downy Woodpecker,40.2418641,-105.2800941,2
Downy Woodpecker,40.2424709,-105.2910051,2
Downy Woodpecker,40.242804,-105.51282,3
Downy Woodpecker,40.243394,-105.290535,2
Downy Woodpecker,40.2437589,-108.9724606,2
Downy Woodpecker,40.2443412,-105.8527522,2
Downy Woodpecker,40.2443619,-105.2887309,2
Downy Woodpecker,40.2444739,-104.8736805,5
Downy Woodpecker,40.244844,-105.503267,2
Downy Woodpecker,40.2450088,-105.8259344,1
Downy Woodpecker,40.245535,-105.289062,16
Downy Woodpecker,40.24562,-105.215095,28
Downy Woodpecker,40.2459915,-105.8279943,2
Downy Woodpecker,40.2463413,-105.2246211,173
Downy Woodpecker,40.246342,-105.224107,1
Downy Woodpecker,40.2463518,-105.0168729,5
Downy Woodpecker,40.2464091,-105.2243149,2
Downy Woodpecker,40.246535,-105.82967,2
Downy Woodpecker,40.2470395,-105.2893589,33
Downy Woodpecker,40.2477202,-105.5107304,3
Downy Woodpecker,40.24827,-108.86167,1
Downy Woodpecker,40.2482886,-105.2890695,1
Downy Woodpecker,40.248564,-106.84314,2
Downy Woodpecker,40.248794,-105.509935,1
Downy Woodpecker,40.2493118,-105.4116082,1
Downy Woodpecker,40.249906,-103.923819,2
Downy Woodpecker,40.2502778,-105.4111111,4
Downy Woodpecker,40.2506427,-105.194006,2
Downy Woodpecker,40.2510677,-105.8543873,3
Downy Woodpecker,40.251251,-105.848183,1
Downy Woodpecker,40.2514496,-105.143486,1
Downy Woodpecker,40.2515459,-103.8781839,1
Downy Woodpecker,40.2516493,-105.2902175,12
Downy Woodpecker,40.2520363,-105.8524051,1
Downy Woodpecker,40.252781,-106.862487,1
Downy Woodpecker,40.252785,-106.862256,1
Downy Woodpecker,40.25295,-106.862619,1
Downy Woodpecker,40.2530993,-105.8229446,5
Downy Woodpecker,40.2537216,-105.2914238,1
Downy Woodpecker,40.253853,-105.814512,1
Downy Woodpecker,40.2540543,-105.0823402,1
Downy Woodpecker,40.254335,-105.815345,1
Downy Woodpecker,40.2544094,-105.4001069,1
Downy Woodpecker,40.25455,-106.07763,1
Downy Woodpecker,40.2547,-103.79855,4
Downy Woodpecker,40.25475,-103.79854,1
Downy Woodpecker,40.254786,-105.6153917,4
Downy Woodpecker,40.2553919,-105.8552027,61
Downy Woodpecker,40.255539,-105.85485,31
Downy Woodpecker,40.2556911,-105.8550375,1
Downy Woodpecker,40.255806,-103.620132,1
Downy Woodpecker,40.2558077,-105.8557322,2
Downy Woodpecker,40.2560794,-104.9869584,5
Downy Woodpecker,40.2562774,-105.3446615,1
Downy Woodpecker,40.2564727,-105.0862026,7
Downy Woodpecker,40.2565442,-105.8115041,1
Downy Woodpecker,40.2566303,-105.8021459,1
Downy Woodpecker,40.256645,-105.08788,1
Downy Woodpecker,40.2566644,-105.814243,3
Downy Woodpecker,40.2567444,-103.6276039,2
Downy Woodpecker,40.25681,-103.627792,1
Downy Woodpecker,40.256964,-103.8015747,1
Downy Woodpecker,40.2569967,-105.0926399,4
Downy Woodpecker,40.2570622,-105.8574343,1
Downy Woodpecker,40.257121,-105.291081,2
Downy Woodpecker,40.25734,-103.78624,2
Downy Woodpecker,40.2576845,-105.0909019,15
Downy Woodpecker,40.2583886,-103.7919188,2
Downy Woodpecker,40.258431,-106.611819,1
Downy Woodpecker,40.258585,-103.624093,1
Downy Woodpecker,40.258788,-103.623901,1
Downy Woodpecker,40.2593385,-105.2013215,2
Downy Woodpecker,40.2596689,-105.1507312,1
Downy Woodpecker,40.259693,-104.879655,1
Downy Woodpecker,40.259869,-105.839614,1
Downy Woodpecker,40.26032,-105.84564,1
Downy Woodpecker,40.260501,-105.303762,1
Downy Woodpecker,40.26064,-105.19777,1
Downy Woodpecker,40.2608198,-105.7954216,2
Downy Woodpecker,40.260931,-105.197805,5
Downy Woodpecker,40.2612478,-105.3027503,5
Downy Woodpecker,40.26126,-105.198098,1
Downy Woodpecker,40.26219,-103.779095,1
Downy Woodpecker,40.2630226,-105.30653,13
Downy Woodpecker,40.2630554,-105.2992773,9
Downy Woodpecker,40.2631536,-105.2893209,1
Downy Woodpecker,40.2637115,-105.2996691,1
Downy Woodpecker,40.2637308,-105.3033757,25
Downy Woodpecker,40.263756,-105.303244,2
Downy Woodpecker,40.2638002,-103.7399785,2
Downy Woodpecker,40.263811,-105.303402,2
Downy Woodpecker,40.2638874,-105.3033435,2
Downy Woodpecker,40.2639217,-105.3038174,3
Downy Woodpecker,40.2641188,-105.3043798,1
Downy Woodpecker,40.2641251,-105.3041482,1
Downy Woodpecker,40.2642176,-104.990987,40
Downy Woodpecker,40.2642898,-103.7734615,1
Downy Woodpecker,40.264404,-105.303897,4
Downy Woodpecker,40.2644625,-105.303593,1
Downy Woodpecker,40.2644635,-105.3273869,1
Downy Woodpecker,40.264511,-105.303894,1
Downy Woodpecker,40.2645618,-105.7892632,4
Downy Woodpecker,40.264588,-103.973796,1
Downy Woodpecker,40.2647255,-105.3081715,1
Downy Woodpecker,40.264771,-103.796708,1
Downy Woodpecker,40.2648565,-103.8063812,2
Downy Woodpecker,40.264953,-103.974383,1
Downy Woodpecker,40.265315,-105.3122807,3
Downy Woodpecker,40.2654086,-105.3028459,1
Downy Woodpecker,40.2656752,-103.7987852,196
Downy Woodpecker,40.26568,-103.79878,41
Downy Woodpecker,40.2661009,-105.3331375,578
Downy Woodpecker,40.2661584,-105.3190136,1
Downy Woodpecker,40.266314,-103.796127,2
Downy Woodpecker,40.266319,-105.293144,3
Downy Woodpecker,40.266493,-103.799072,1
Downy Woodpecker,40.2666983,-105.8328448,3
Downy Woodpecker,40.2668179,-105.2910452,1
Downy Woodpecker,40.2668505,-103.7693356,3
Downy Woodpecker,40.2670505,-103.7764692,70
Downy Woodpecker,40.267355,-103.697517,1
Downy Woodpecker,40.2674108,-103.7751389,2
Downy Woodpecker,40.267533,-103.795362,1
Downy Woodpecker,40.2675499,-103.7761152,4
Downy Woodpecker,40.2678532,-103.7834092,2
Downy Woodpecker,40.267905,-105.306382,1
Downy Woodpecker,40.267952,-105.2888253,2
Downy Woodpecker,40.268035,-103.831487,1
Downy Woodpecker,40.268123,-105.5444205,3
Downy Woodpecker,40.2682621,-105.3956223,2
Downy Woodpecker,40.2682621,-104.1627502,2
Downy Woodpecker,40.268454,-103.832601,1
Downy Woodpecker,40.268757,-106.876319,2
Downy Woodpecker,40.268974,-105.353154,2
Downy Woodpecker,40.269002,-103.791004,2
Downy Woodpecker,40.2691796,-104.1665532,1
Downy Woodpecker,40.26931,-105.3652382,2
Downy Woodpecker,40.2695065,-105.3154993,1
Downy Woodpecker,40.269924,-103.7951209,1
Downy Woodpecker,40.2700929,-105.3073201,2
Downy Woodpecker,40.270271,-105.299186,1
Downy Woodpecker,40.27288,-103.82714,4
Downy Woodpecker,40.27295,-103.82725,23
Downy Woodpecker,40.2730756,-103.9740515,11
Downy Woodpecker,40.2730756,-103.8271952,2
Downy Woodpecker,40.2734194,-105.5406386,1
Downy Woodpecker,40.273556,-105.195163,10
Downy Woodpecker,40.2736813,-105.5600417,6
Downy Woodpecker,40.273801,-106.958404,2
Downy Woodpecker,40.273829,-106.958173,1
Downy Woodpecker,40.2741118,-103.8664085,3
Downy Woodpecker,40.274549,-105.5582714,1
Downy Woodpecker,40.274878,-105.29794,4
Downy Woodpecker,40.2753168,-105.1769654,2
Downy Woodpecker,40.275328,-105.836008,2
Downy Woodpecker,40.2754796,-105.558317,4
Downy Woodpecker,40.2755313,-105.1768398,3
Downy Woodpecker,40.276114,-103.848626,4
Downy Woodpecker,40.276315,-106.954087,1
Downy Woodpecker,40.2766018,-105.3038285,2
Downy Woodpecker,40.2766527,-105.3038424,7
Downy Woodpecker,40.2770046,-105.3042555,2
Downy Woodpecker,40.2770903,-103.8736725,2
Downy Woodpecker,40.2771924,-103.7956953,3
Downy Woodpecker,40.277306,-105.304979,1
Downy Woodpecker,40.2774846,-105.3598484,1
Downy Woodpecker,40.27751,-103.8761,8
Downy Woodpecker,40.277837,-106.8559887,8
Downy Woodpecker,40.2779378,-105.6687891,1
Downy Woodpecker,40.2783055,-103.8753891,3
Downy Woodpecker,40.2792479,-105.2869411,1
Downy Woodpecker,40.279397,-104.780317,9
Downy Woodpecker,40.279837,-105.104286,2
Downy Woodpecker,40.2798509,-105.556808,1
Downy Woodpecker,40.2801805,-103.8771057,10
Downy Woodpecker,40.280525,-103.8774106,1
Downy Woodpecker,40.280868,-105.8568764,2
Downy Woodpecker,40.281038,-105.144261,1
Downy Woodpecker,40.281038,-103.877895,1
Downy Woodpecker,40.2811586,-103.8779211,9
Downy Woodpecker,40.2811708,-105.8574557,1
Downy Woodpecker,40.281181,-103.877774,2
Downy Woodpecker,40.2813497,-103.8781162,4
Downy Woodpecker,40.2813591,-105.3859663,6
Downy Woodpecker,40.28139,-103.87601,4
Downy Woodpecker,40.281391,-105.857249,1
Downy Woodpecker,40.28143,-103.87804,1
Downy Woodpecker,40.2815134,-103.8780486,11
Downy Woodpecker,40.281971,-105.050738,3
Downy Woodpecker,40.2820139,-105.0514412,1
Downy Woodpecker,40.2820139,-103.8649178,69
Downy Woodpecker,40.2830615,-105.8550525,1
Downy Woodpecker,40.28337,-104.63199,7
Downy Woodpecker,40.2834411,-103.6968188,14
Downy Woodpecker,40.283915,-105.196893,1
