common.name,latitude,longitude,observation.count
Downy Woodpecker,43.3234294,-72.5310946,1
Downy Woodpecker,43.323484,-72.7906546,1
Downy Woodpecker,43.3254509,-72.5138801,1
Downy Woodpecker,43.327937,-72.594476,2
Downy Woodpecker,43.328955,-73.245865,1
Downy Woodpecker,43.3346521,-72.56908,1
Downy Woodpecker,43.3355417,-73.2482529,1
Downy Woodpecker,43.3362513,-72.5693321,21
Downy Woodpecker,43.3364157,-72.5704694,1
Downy Woodpecker,43.3370219,-73.0082664,1
Downy Woodpecker,43.3376076,-72.5097442,1
Downy Woodpecker,43.337735,-72.510423,1
Downy Woodpecker,43.3387982,-72.7828317,1
Downy Woodpecker,43.3407,-72.5197,2
Downy Woodpecker,43.3410274,-72.439937,25
Downy Woodpecker,43.3417206,-72.5055143,16
Downy Woodpecker,43.3436163,-73.0526925,1
Downy Woodpecker,43.3442951,-72.5078213,66
Downy Woodpecker,43.3445049,-73.2497013,14
Downy Woodpecker,43.3445464,-72.9552162,3
Downy Woodpecker,43.3445932,-73.034277,3
Downy Woodpecker,43.3461225,-72.4071765,3
Downy Woodpecker,43.34617,-72.99535,2
Downy Woodpecker,43.3466917,-73.1774191,6
Downy Woodpecker,43.3468215,-72.4129794,45
Downy Woodpecker,43.3478297,-73.0117244,1
Downy Woodpecker,43.3479972,-72.5058024,1
Downy Woodpecker,43.3485567,-72.4383947,2
Downy Woodpecker,43.349414,-72.405953,3
Downy Woodpecker,43.3495373,-72.4083901,3
Downy Woodpecker,43.350454,-73.1544024,2
Downy Woodpecker,43.3519717,-72.487701,4
Downy Woodpecker,43.3520636,-73.2501344,4
Downy Woodpecker,43.352437,-73.25054,1
Downy Woodpecker,43.3555789,-72.5018013,1
Downy Woodpecker,43.356142,-72.5018147,6
Downy Woodpecker,43.3565823,-72.4060562,14
Downy Woodpecker,43.3566751,-72.3980463,13
Downy Woodpecker,43.3567564,-72.4513688,113
Downy Woodpecker,43.357185,-72.5003886,1
Downy Woodpecker,43.3573648,-72.3986506,13
Downy Woodpecker,43.3588226,-72.4432312,1
Downy Woodpecker,43.3589948,-73.0600262,313
Downy Woodpecker,43.359767,-72.4493033,1
Downy Woodpecker,43.3615533,-73.2417083,1
Downy Woodpecker,43.3619823,-72.9871237,1
Downy Woodpecker,43.3632384,-72.4995487,12
Downy Woodpecker,43.3642958,-73.052178,49
Downy Woodpecker,43.3643,-73.05218,40
Downy Woodpecker,43.364834,-72.6849504,1
Downy Woodpecker,43.365123,-73.1593283,1
Downy Woodpecker,43.3656561,-72.9567397,2
Downy Woodpecker,43.3677048,-73.0589083,1
Downy Woodpecker,43.3697911,-72.4932432,1
Downy Woodpecker,43.3714028,-73.0565844,2
Downy Woodpecker,43.3724267,-72.4736393,1
Downy Woodpecker,43.3735712,-72.5372512,5
Downy Woodpecker,43.3736,-72.5329,2
Downy Woodpecker,43.373701,-72.532436,3
Downy Woodpecker,43.3764464,-72.4509942,1
Downy Woodpecker,43.3767041,-72.5879581,1
Downy Woodpecker,43.3771986,-72.416532,1
Downy Woodpecker,43.3774139,-73.2497556,1
Downy Woodpecker,43.3787582,-73.0002505,22
Downy Woodpecker,43.3794122,-73.0001257,14
Downy Woodpecker,43.381712,-72.491418,2
Downy Woodpecker,43.384345,-73.008158,43
Downy Woodpecker,43.3854642,-73.1804466,3
Downy Woodpecker,43.3866288,-72.9992417,1
Downy Woodpecker,43.3868676,-73.1787515,2
Downy Woodpecker,43.387411,-72.6930758,1
Downy Woodpecker,43.3902358,-72.4075842,8
Downy Woodpecker,43.394976,-72.5882149,1
Downy Woodpecker,43.395179,-72.684441,18
Downy Woodpecker,43.3964344,-72.6796889,1
Downy Woodpecker,43.3994351,-72.5737953,4
Downy Woodpecker,43.399903,-72.9560641,11
Downy Woodpecker,43.400644,-72.513244,2
Downy Woodpecker,43.4006501,-72.7155175,2
Downy Woodpecker,43.401295,-72.817687,1
Downy Woodpecker,43.4016445,-73.2264009,1
Downy Woodpecker,43.4038933,-73.2298199,2
Downy Woodpecker,43.4066064,-73.2481831,4
Downy Woodpecker,43.407796,-72.749251,2
Downy Woodpecker,43.4092798,-72.5574365,1
Downy Woodpecker,43.409537,-72.5028992,2
Downy Woodpecker,43.414151,-72.6502705,1
Downy Woodpecker,43.4142757,-72.4231195,4
Downy Woodpecker,43.4170968,-73.204329,1
Downy Woodpecker,43.418928,-72.538434,1
Downy Woodpecker,43.4249362,-72.6629305,1
Downy Woodpecker,43.4249829,-72.7172881,1
Downy Woodpecker,43.426103,-72.805087,5
Downy Woodpecker,43.428096,-72.48452,1
Downy Woodpecker,43.430424,-72.768379,2
Downy Woodpecker,43.430889,-72.7877927,3
Downy Woodpecker,43.43091,-72.78793,2
Downy Woodpecker,43.4312942,-72.5056028,1
Downy Woodpecker,43.4313357,-72.7640977,2
Downy Woodpecker,43.4369501,-72.5116689,1
Downy Woodpecker,43.437558,-73.0502844,5
Downy Woodpecker,43.4397082,-73.2009602,4
Downy Woodpecker,43.4427537,-72.399218,3
Downy Woodpecker,43.4434509,-72.3995039,47
Downy Woodpecker,43.4434514,-72.3994822,468
Downy Woodpecker,43.443482,-72.3995559,383
Downy Woodpecker,43.4435252,-72.399618,129
Downy Woodpecker,43.4444,-72.4542,3
Downy Woodpecker,43.4445691,-72.432518,4
Downy Woodpecker,43.4459088,-73.2060027,3
Downy Woodpecker,43.4464385,-72.8215027,2
Downy Woodpecker,43.4478496,-72.9473922,9
Downy Woodpecker,43.448311,-72.947239,1
Downy Woodpecker,43.449443,-72.791847,1
Downy Woodpecker,43.4496788,-73.1280899,4
Downy Woodpecker,43.4545245,-72.5817089,2
Downy Woodpecker,43.455283,-72.4869132,1
Downy Woodpecker,43.4569605,-73.1618786,1890
Downy Woodpecker,43.457353,-73.214982,1
Downy Woodpecker,43.457433,-73.089902,9
Downy Woodpecker,43.4586977,-72.3945701,2
Downy Woodpecker,43.4663775,-72.7964187,3
Downy Woodpecker,43.4683693,-73.2135773,4
Downy Woodpecker,43.4685017,-72.9871988,13
Downy Woodpecker,43.468737,-72.698935,1
Downy Woodpecker,43.4691061,-72.7561276,3
Downy Woodpecker,43.4691917,-73.1913991,1
Downy Woodpecker,43.4701056,-72.4261746,2
Downy Woodpecker,43.4712969,-72.7009106,2
Downy Woodpecker,43.4715144,-72.4351671,1
Downy Woodpecker,43.471638,-72.435224,1
Downy Woodpecker,43.4723059,-73.0319604,4
Downy Woodpecker,43.472421,-72.398151,5
Downy Woodpecker,43.4741294,-72.7618618,3
Downy Woodpecker,43.4742724,-72.9559135,1
Downy Woodpecker,43.4750459,-72.9766887,1
Downy Woodpecker,43.4754418,-73.0180147,1
Downy Woodpecker,43.4755304,-73.1444818,3
Downy Woodpecker,43.4759254,-72.437227,1
Downy Woodpecker,43.476372,-72.603808,87
Downy Woodpecker,43.476529,-72.6955032,2
Downy Woodpecker,43.4780082,-72.7529991,2
Downy Woodpecker,43.4789453,-72.3874408,3
Downy Woodpecker,43.479094,-72.4594,1
Downy Woodpecker,43.4793317,-73.2062817,34
Downy Woodpecker,43.480418,-73.208061,2
Downy Woodpecker,43.4829563,-73.2158518,2
Downy Woodpecker,43.483749,-72.42346,1
Downy Woodpecker,43.483789,-73.123201,1
Downy Woodpecker,43.484056,-73.1163302,1
Downy Woodpecker,43.4844036,-72.393348,511
Downy Woodpecker,43.4859331,-72.3868561,4
Downy Woodpecker,43.4861977,-72.4277544,1
Downy Woodpecker,43.4863378,-72.4075842,1
Downy Woodpecker,43.4863715,-72.4270643,1
Downy Woodpecker,43.4864935,-72.3884654,16
Downy Woodpecker,43.486655,-72.387239,2
Downy Woodpecker,43.486682,-72.427854,1
Downy Woodpecker,43.4868957,-72.4270916,1
Downy Woodpecker,43.487307,-72.386185,2
Downy Woodpecker,43.4875426,-72.3840183,7
Downy Woodpecker,43.4878869,-72.3841578,4
Downy Woodpecker,43.48805,-72.385239,4
Downy Woodpecker,43.48808,-72.384414,4
Downy Woodpecker,43.4901915,-72.591455,1
Downy Woodpecker,43.4915063,-72.3894793,5
Downy Woodpecker,43.4938725,-72.4294496,2
Downy Woodpecker,43.494625,-73.100463,1
Downy Woodpecker,43.494668,-72.431198,2
Downy Woodpecker,43.4949515,-72.4349513,3
Downy Woodpecker,43.497744,-72.494495,1
Downy Woodpecker,43.4983554,-73.2212162,6
Downy Woodpecker,43.500795,-72.4448562,2
Downy Woodpecker,43.500809,-72.434608,60
Downy Woodpecker,43.5009321,-72.613771,1
Downy Woodpecker,43.5012738,-72.4354202,2
Downy Woodpecker,43.5017273,-73.240266,1
Downy Woodpecker,43.5052317,-73.2384802,1
Downy Woodpecker,43.5077872,-73.2140386,2
Downy Woodpecker,43.5086588,-72.9422665,4
Downy Woodpecker,43.50897,-72.86675,1
Downy Woodpecker,43.5112011,-73.2373953,61
Downy Woodpecker,43.5122012,-73.1810919,4
Downy Woodpecker,43.5126751,-73.1882317,7
Downy Woodpecker,43.512764,-73.021967,2
Downy Woodpecker,43.5134,-73.240338,3
Downy Woodpecker,43.5138902,-73.2404418,109
Downy Woodpecker,43.5147241,-73.1726963,4
Downy Woodpecker,43.5158959,-73.2032732,1
Downy Woodpecker,43.5166107,-73.2298315,1
Downy Woodpecker,43.5168647,-72.3985627,2
Downy Woodpecker,43.5168949,-72.5483454,1
Downy Woodpecker,43.51697,-73.23625,8
Downy Woodpecker,43.5171242,-72.3989582,2
Downy Woodpecker,43.517311,-73.2442188,9
Downy Woodpecker,43.5173732,-72.3986793,2
Downy Woodpecker,43.5178142,-73.2435536,3
Downy Woodpecker,43.5181668,-72.9713631,22
Downy Woodpecker,43.5183483,-72.3992329,2
Downy Woodpecker,43.5187736,-73.2465577,26
Downy Woodpecker,43.5189036,-73.2037048,11
Downy Woodpecker,43.519009,-73.2038791,17
Downy Woodpecker,43.5198239,-72.8232998,1
Downy Woodpecker,43.52045,-73.23909,18
Downy Woodpecker,43.5208987,-73.2354924,2
Downy Woodpecker,43.5212923,-73.2188391,1
Downy Woodpecker,43.5216677,-72.4270892,2
Downy Woodpecker,43.523353,-72.892464,3
Downy Woodpecker,43.5245356,-73.2106029,3
Downy Woodpecker,43.5246093,-73.2106848,2
Downy Woodpecker,43.5246093,-73.2105306,5
Downy Woodpecker,43.5246153,-73.2106444,1
Downy Woodpecker,43.524912,-73.205742,1
Downy Woodpecker,43.5257968,-73.2056275,12
Downy Woodpecker,43.5261486,-72.4283981,10
Downy Woodpecker,43.5265588,-72.4320674,1
Downy Woodpecker,43.5271353,-73.2047377,38
Downy Woodpecker,43.5287596,-73.2130133,17
Downy Woodpecker,43.5288354,-72.4265527,1660
Downy Woodpecker,43.530246,-73.2336617,14
Downy Woodpecker,43.5303706,-73.2045045,1
Downy Woodpecker,43.5306309,-73.2050093,23
Downy Woodpecker,43.5307006,-72.3881434,1
Downy Woodpecker,43.5312022,-72.9827507,1
Downy Woodpecker,43.5313838,-73.2037018,1
Downy Woodpecker,43.5356072,-72.388916,2
Downy Woodpecker,43.5369133,-72.4019155,2
Downy Woodpecker,43.5369372,-72.7217191,1
Downy Woodpecker,43.5371861,-72.3870418,1
Downy Woodpecker,43.53721,-72.93387,5
Downy Woodpecker,43.5373672,-73.0710864,1
Downy Woodpecker,43.53964,-72.93315,1
Downy Woodpecker,43.5397266,-72.4868372,1
Downy Woodpecker,43.5413256,-73.0233585,5
Downy Woodpecker,43.541553,-72.9413,127
Downy Woodpecker,43.5430112,-72.9440689,3
Downy Woodpecker,43.54572,-72.9497,6
Downy Woodpecker,43.54647,-72.42454,1
Downy Woodpecker,43.547767,-72.424885,2
Downy Woodpecker,43.5482371,-72.9833794,1
Downy Woodpecker,43.5490924,-72.426424,5
Downy Woodpecker,43.5547551,-73.2474302,1
Downy Woodpecker,43.555176,-73.247987,5
Downy Woodpecker,43.5620051,-72.9867819,4
Downy Woodpecker,43.56295,-72.988173,4
Downy Woodpecker,43.5630852,-72.7585759,3
Downy Woodpecker,43.5635107,-72.9768998,6
Downy Woodpecker,43.5638386,-72.9123795,3
Downy Woodpecker,43.5638864,-72.6184377,1
Downy Woodpecker,43.5671228,-72.5570868,1
Downy Woodpecker,43.567974,-72.98391,11
Downy Woodpecker,43.5683144,-72.9833326,122
Downy Woodpecker,43.5692267,-72.980269,18
Downy Woodpecker,43.569579,-72.3828542,1
Downy Woodpecker,43.5699822,-72.4888693,1
Downy Woodpecker,43.5703019,-73.3918905,6
Downy Woodpecker,43.5703678,-72.7623643,1
Downy Woodpecker,43.5710688,-72.9915603,1
Downy Woodpecker,43.5724759,-73.2105303,1
Downy Woodpecker,43.573539,-72.9355822,46
Downy Woodpecker,43.5737065,-73.4059453,1
Downy Woodpecker,43.5749061,-73.3892689,33
Downy Woodpecker,43.5754609,-73.4089707,286
Downy Woodpecker,43.5772459,-73.4131926,1
Downy Woodpecker,43.5773272,-73.2250309,6
Downy Woodpecker,43.577415,-73.414688,1
Downy Woodpecker,43.577967,-73.415529,1
Downy Woodpecker,43.5782546,-72.9886606,1
Downy Woodpecker,43.5791929,-73.2231045,1
Downy Woodpecker,43.5803746,-72.9652426,3
Downy Woodpecker,43.580506,-73.0528292,10
Downy Woodpecker,43.5806245,-73.0528232,3
Downy Woodpecker,43.58081,-72.3752582,2
Downy Woodpecker,43.5823559,-73.1221301,13
Downy Woodpecker,43.5843475,-72.965981,1
Downy Woodpecker,43.5848263,-72.6151443,2
Downy Woodpecker,43.5850539,-73.0375171,1
Downy Woodpecker,43.5861419,-72.9159164,19
Downy Woodpecker,43.586365,-72.656843,2
Downy Woodpecker,43.586403,-73.292091,1
Downy Woodpecker,43.5866393,-73.0108631,3
Downy Woodpecker,43.587973,-72.962244,2
Downy Woodpecker,43.590624,-72.347425,3
Downy Woodpecker,43.5906374,-72.3462206,25
Downy Woodpecker,43.5910843,-72.3484039,4
Downy Woodpecker,43.5911,-72.3465,2
Downy Woodpecker,43.5914016,-72.9923824,3
Downy Woodpecker,43.5918226,-73.3823824,7
Downy Woodpecker,43.5918302,-72.5603199,2
Downy Woodpecker,43.5923327,-73.381913,5
Downy Woodpecker,43.5924079,-72.3525857,2
Downy Woodpecker,43.59277,-73.040696,2
Downy Woodpecker,43.5928612,-72.3528843,5
Downy Woodpecker,43.593364,-72.959866,1
Downy Woodpecker,43.5936778,-72.9973,10
Downy Woodpecker,43.5936892,-72.9932001,145
Downy Woodpecker,43.5939834,-72.997241,1
Downy Woodpecker,43.5941303,-72.8539467,6
Downy Woodpecker,43.595496,-73.3827194,4
Downy Woodpecker,43.59556,-73.0491257,3
Downy Woodpecker,43.5958485,-72.9753113,1
Downy Woodpecker,43.59669,-72.4876,16
Downy Woodpecker,43.5968473,-72.3814449,86
Downy Woodpecker,43.59708,-72.486991,4
Downy Woodpecker,43.5975161,-72.6345188,3
Downy Woodpecker,43.597599,-72.353467,21
Downy Woodpecker,43.5977977,-72.9368591,4
Downy Woodpecker,43.5980474,-73.0509054,2
Downy Woodpecker,43.598663,-73.1857145,18
Downy Woodpecker,43.5990409,-72.9609776,2
Downy Woodpecker,43.6003,-72.4652,3
Downy Woodpecker,43.600757,-73.1940896,1
Downy Woodpecker,43.600929,-73.050276,2
Downy Woodpecker,43.601056,-72.562683,2
Downy Woodpecker,43.601171,-72.56231,4
Downy Woodpecker,43.601211,-72.562392,3
Downy Woodpecker,43.6014764,-72.3535752,1
Downy Woodpecker,43.601735,-72.352256,1
Downy Woodpecker,43.601849,-72.560216,1
Downy Woodpecker,43.6018845,-72.560277,2
Downy Woodpecker,43.602633,-73.04874,1
Downy Woodpecker,43.6035937,-73.0518723,2
Downy Woodpecker,43.6042,-72.361,8
Downy Woodpecker,43.6044,-72.8206,1
Downy Woodpecker,43.604708,-72.9471763,2
Downy Woodpecker,43.6047118,-73.1856655,7
Downy Woodpecker,43.6048273,-72.9478321,11
Downy Woodpecker,43.6051228,-72.9039511,1
Downy Woodpecker,43.6053468,-73.0065282,1
Downy Woodpecker,43.605781,-72.7489007,1
Downy Woodpecker,43.6060332,-72.9041147,5
Downy Woodpecker,43.6061212,-72.9734941,4
Downy Woodpecker,43.6071922,-72.7169294,1
Downy Woodpecker,43.6073228,-73.1257403,4
Downy Woodpecker,43.607839,-72.929997,2
Downy Woodpecker,43.608054,-73.1522965,38
Downy Woodpecker,43.608892,-73.1248713,2
Downy Woodpecker,43.6091445,-72.5491405,1
Downy Woodpecker,43.610194,-73.114741,2
Downy Woodpecker,43.6102592,-73.2726288,1
Downy Woodpecker,43.610508,-73.056611,1
Downy Woodpecker,43.61067,-72.97265,1
Downy Woodpecker,43.6112293,-72.9625953,6
Downy Woodpecker,43.611259,-72.939289,2
Downy Woodpecker,43.611456,-73.043041,1
Downy Woodpecker,43.6116803,-73.0573225,2
Downy Woodpecker,43.6117818,-72.9747105,68
Downy Woodpecker,43.6120536,-73.1756347,42
Downy Woodpecker,43.6126518,-73.0584383,1
Downy Woodpecker,43.6129,-73.0593,1367
Downy Woodpecker,43.6132663,-72.3884387,4
Downy Woodpecker,43.613316,-73.2756963,2
Downy Woodpecker,43.613417,-73.17121,3
Downy Woodpecker,43.6134533,-72.5044999,1
Downy Woodpecker,43.6138325,-72.3932934,1
Downy Woodpecker,43.6139133,-73.0931139,11
Downy Woodpecker,43.613995,-73.09848,26
Downy Woodpecker,43.6143939,-72.987588,2
Downy Woodpecker,43.6144514,-72.987334,1
Downy Woodpecker,43.6147883,-72.9749921,1
Downy Woodpecker,43.6148889,-72.8409004,1
Downy Woodpecker,43.615002,-72.9804605,1
Downy Woodpecker,43.6151424,-72.5384042,1
Downy Woodpecker,43.6152617,-73.2752037,1
Downy Woodpecker,43.6159681,-72.663703,1
Downy Woodpecker,43.6166493,-72.5414609,1
Downy Woodpecker,43.616795,-73.235052,2
Downy Woodpecker,43.617006,-72.541385,1
Downy Woodpecker,43.617245,-72.336112,4
Downy Woodpecker,43.6172942,-72.9943077,26
Downy Woodpecker,43.6174541,-72.5441596,4
Downy Woodpecker,43.6176414,-72.9633915,1
Downy Woodpecker,43.6178424,-72.9846417,12
Downy Woodpecker,43.6178764,-73.0519078,4
Downy Woodpecker,43.6183724,-72.9444782,4
Downy Woodpecker,43.618606,-73.232892,22
Downy Woodpecker,43.618763,-72.545329,2
Downy Woodpecker,43.6188658,-72.8474665,2
Downy Woodpecker,43.6189287,-72.9995709,8
Downy Woodpecker,43.619399,-72.960497,1
Downy Woodpecker,43.6196114,-72.9575443,5
Downy Woodpecker,43.61984,-72.988633,2
Downy Woodpecker,43.6204305,-72.3349285,19
Downy Woodpecker,43.6209479,-72.5663335,1
Downy Woodpecker,43.6210278,-72.9754706,1
Downy Woodpecker,43.6211041,-72.975659,3
Downy Woodpecker,43.621289,-72.8590965,1
Downy Woodpecker,43.6219223,-72.507814,1
Downy Woodpecker,43.6222056,-72.484284,4
Downy Woodpecker,43.6223473,-72.5216918,1
Downy Woodpecker,43.622621,-72.510451,1
Downy Woodpecker,43.622849,-73.053807,5
Downy Woodpecker,43.6228594,-72.5253383,2
Downy Woodpecker,43.6229079,-72.5265589,2
Downy Woodpecker,43.6231841,-72.5250006,3
Downy Woodpecker,43.623914,-73.35185,2
Downy Woodpecker,43.62427,-72.51844,1
Downy Woodpecker,43.6242869,-72.5196362,1
Downy Woodpecker,43.6243935,-72.5048141,75
Downy Woodpecker,43.6244381,-72.5692403,1
Downy Woodpecker,43.6245199,-73.3607769,1
Downy Woodpecker,43.624698,-72.9630597,2
Downy Woodpecker,43.624703,-72.505074,1
Downy Woodpecker,43.6247063,-73.0501556,9
Downy Woodpecker,43.6253093,-72.5152375,4
Downy Woodpecker,43.6253177,-72.9814611,2
Downy Woodpecker,43.625403,-73.3733477,57
Downy Woodpecker,43.6255689,-72.5219694,3
Downy Woodpecker,43.6256832,-72.9761897,1
Downy Woodpecker,43.625758,-72.361954,3
Downy Woodpecker,43.626103,-72.518442,1
Downy Woodpecker,43.626185,-72.362211,22
Downy Woodpecker,43.6263325,-72.33354,1
Downy Woodpecker,43.626341,-72.511693,1
Downy Woodpecker,43.6266986,-72.9432698,2
Downy Woodpecker,43.62671,-72.3334908,19
Downy Woodpecker,43.6268187,-72.9447126,6
Downy Woodpecker,43.6268366,-73.2184058,7
Downy Woodpecker,43.626922,-72.510325,1
Downy Woodpecker,43.6272197,-72.5268107,3
Downy Woodpecker,43.627371,-72.512341,1
Downy Woodpecker,43.6274905,-72.509134,1
Downy Woodpecker,43.62801,-72.520912,2
Downy Woodpecker,43.6287702,-72.986398,6
Downy Woodpecker,43.62879,-72.52098,37
Downy Woodpecker,43.628798,-72.796801,1
Downy Woodpecker,43.628831,-72.939417,1
Downy Woodpecker,43.628877,-72.471637,1
Downy Woodpecker,43.6292883,-72.5168011,3
Downy Woodpecker,43.6294653,-73.0038071,1
Downy Woodpecker,43.6294902,-72.9392624,1481
Downy Woodpecker,43.6298966,-73.0540419,28
Downy Woodpecker,43.6304221,-73.2252502,1
Downy Woodpecker,43.6307529,-72.5179496,9
Downy Woodpecker,43.6308569,-73.0468941,1
Downy Woodpecker,43.6309589,-72.5403514,1
Downy Woodpecker,43.631098,-73.063999,1
Downy Woodpecker,43.631249,-73.064094,2
Downy Woodpecker,43.631303,-73.0563344,1
Downy Woodpecker,43.631483,-72.517073,1
Downy Woodpecker,43.6316956,-72.515645,2
Downy Woodpecker,43.6318199,-73.2503128,2
Downy Woodpecker,43.6320373,-72.4223149,1
Downy Woodpecker,43.632412,-72.509285,47
Downy Woodpecker,43.6328577,-73.2698326,26
Downy Woodpecker,43.6330934,-73.0607986,1
Downy Woodpecker,43.633139,-72.458638,1
Downy Woodpecker,43.6332689,-72.5288072,27
Downy Woodpecker,43.6334353,-72.5356719,21
Downy Woodpecker,43.6335909,-72.5426259,46
Downy Woodpecker,43.6343436,-72.5314754,1
Downy Woodpecker,43.6349,-72.4701,2
Downy Woodpecker,43.6355782,-72.4105453,3
Downy Woodpecker,43.635618,-72.497129,1
Downy Woodpecker,43.6360944,-72.9396548,4
Downy Woodpecker,43.6361367,-72.3297319,5
Downy Woodpecker,43.6366969,-72.5479474,58
Downy Woodpecker,43.6367,-72.54795,1
Downy Woodpecker,43.6367942,-73.3489403,2
Downy Woodpecker,43.6369972,-73.1558124,4
Downy Woodpecker,43.6373848,-73.3489108,1
Downy Woodpecker,43.637969,-72.571207,1
Downy Woodpecker,43.6381872,-72.3251438,12
Downy Woodpecker,43.6382182,-73.0616999,1
Downy Woodpecker,43.6384977,-73.2283401,1
Downy Woodpecker,43.6386841,-72.5264168,6
Downy Woodpecker,43.6387069,-72.3256588,1
Downy Woodpecker,43.638714,-73.233549,9
Downy Woodpecker,43.638803,-72.325487,1
Downy Woodpecker,43.638804,-72.510898,2
Downy Woodpecker,43.6388549,-72.4100733,12
Downy Woodpecker,43.6403831,-72.5543013,1
Downy Woodpecker,43.6403988,-72.99073,3
Downy Woodpecker,43.6404854,-73.3488035,9
Downy Woodpecker,43.640532,-72.4820852,1
Downy Woodpecker,43.6419995,-72.347095,1
Downy Woodpecker,43.6424731,-72.5277257,1
Downy Woodpecker,43.6427407,-72.8728177,1
Downy Woodpecker,43.642786,-73.1992799,1
Downy Woodpecker,43.6428982,-72.4036152,59
Downy Woodpecker,43.6429223,-73.2772529,3
Downy Woodpecker,43.6431559,-72.4117466,1
Downy Woodpecker,43.64319,-72.411734,1
Downy Woodpecker,43.643688,-73.2197576,6
Downy Woodpecker,43.6439291,-73.3121645,1
Downy Woodpecker,43.6439637,-72.4025631,4
Downy Woodpecker,43.6442022,-72.3173392,2
Downy Woodpecker,43.6443549,-72.8871439,10
Downy Woodpecker,43.644606,-73.136125,1
Downy Woodpecker,43.644732,-72.4117762,21
Downy Woodpecker,43.645268,-72.4348354,1
Downy Woodpecker,43.6453042,-73.3170992,1
Downy Woodpecker,43.645611,-72.899502,1
Downy Woodpecker,43.6457649,-72.5255585,5
Downy Woodpecker,43.6458258,-72.6574524,1
Downy Woodpecker,43.6459101,-72.3243089,9
Downy Woodpecker,43.6459213,-72.3518662,3
Downy Woodpecker,43.6463706,-72.3266215,2
Downy Woodpecker,43.6463737,-72.3243081,3
Downy Woodpecker,43.6464693,-72.9506135,1
Downy Woodpecker,43.6466915,-72.6555424,2
Downy Woodpecker,43.6470165,-73.3118638,1
Downy Woodpecker,43.6473561,-73.0718474,1
Downy Woodpecker,43.6474897,-72.9035139,3
Downy Woodpecker,43.6478166,-72.9509691,83
Downy Woodpecker,43.6481871,-72.4244285,1
Downy Woodpecker,43.6485086,-73.2082576,167
Downy Woodpecker,43.6487623,-73.0091784,37
Downy Woodpecker,43.6488936,-72.3843884,2
Downy Woodpecker,43.6493938,-72.3153556,13
Downy Woodpecker,43.649884,-72.97299,1
Downy Woodpecker,43.6499338,-72.4344492,1
Downy Woodpecker,43.651075,-72.4460363,1
Downy Woodpecker,43.6514012,-72.8370237,1
Downy Woodpecker,43.651819,-73.026062,5
Downy Woodpecker,43.6522676,-72.4323337,8
Downy Woodpecker,43.6525147,-72.3148227,1
Downy Woodpecker,43.6528631,-73.3263192,2
Downy Woodpecker,43.6530584,-73.3921207,2
Downy Woodpecker,43.6547079,-72.9716206,5
Downy Woodpecker,43.6549875,-72.566237,2
Downy Woodpecker,43.655343,-72.3165832,5
Downy Woodpecker,43.6562604,-73.2210875,1
Downy Woodpecker,43.6568689,-73.3323372,1
Downy Woodpecker,43.6568794,-72.4187958,6
Downy Woodpecker,43.6569313,-73.228602,96
Downy Woodpecker,43.6571492,-72.422449,1
Downy Woodpecker,43.65757,-73.03987,1
Downy Woodpecker,43.6578999,-72.335487,5
Downy Woodpecker,43.6588718,-72.3848461,5
Downy Woodpecker,43.658917,-72.384628,2
Downy Woodpecker,43.6594167,-72.3840311,1
Downy Woodpecker,43.6601104,-73.1912184,3
Downy Woodpecker,43.6602656,-73.2923698,1
Downy Woodpecker,43.6605761,-73.3899379,1
Downy Woodpecker,43.6606805,-72.3127898,4
Downy Woodpecker,43.6608947,-73.3873176,1
Downy Woodpecker,43.6609176,-73.334856,3
Downy Woodpecker,43.661014,-73.039005,2
Downy Woodpecker,43.6610602,-73.0492861,96
Downy Woodpecker,43.6618877,-72.9749504,1
Downy Woodpecker,43.6624699,-72.9397988,8
Downy Woodpecker,43.6625733,-73.0252218,18
Downy Woodpecker,43.6630011,-73.398449,3
Downy Woodpecker,43.6634354,-73.2383222,13
Downy Woodpecker,43.6644625,-73.0339015,5
Downy Woodpecker,43.664513,-72.36529,3
Downy Woodpecker,43.6648414,-73.1338986,1
Downy Woodpecker,43.6653027,-73.0051267,1
Downy Woodpecker,43.6653902,-73.3908984,2
Downy Woodpecker,43.665771,-72.3380256,4
Downy Woodpecker,43.6670669,-72.8288744,2
Downy Woodpecker,43.667259,-72.783149,1
Downy Woodpecker,43.6679368,-72.3395977,1
Downy Woodpecker,43.6681182,-72.3045591,5
Downy Woodpecker,43.6683683,-73.23165,1
Downy Woodpecker,43.6684388,-72.3373834,18
Downy Woodpecker,43.669122,-73.232585,1
Downy Woodpecker,43.6699949,-73.2312584,2
Downy Woodpecker,43.6704462,-73.0394641,1
Downy Woodpecker,43.6709137,-73.2049942,13
Downy Woodpecker,43.67092,-72.7973843,1
Downy Woodpecker,43.6710752,-72.3764277,4
Downy Woodpecker,43.6715661,-73.2022865,1
Downy Woodpecker,43.6725279,-73.2216883,13
Downy Woodpecker,43.6726547,-72.7796431,9
Downy Woodpecker,43.6730065,-73.3117638,8
Downy Woodpecker,43.6734144,-72.3055795,1
Downy Woodpecker,43.6738,-72.8128,1
Downy Woodpecker,43.674058,-72.3033068,1
Downy Woodpecker,43.6743254,-72.3028283,1
Downy Woodpecker,43.6744694,-72.3030036,122
Downy Woodpecker,43.674481,-72.303008,4
