common.name,latitude,longitude,observation.count
Downy Woodpecker,38.7911144,-104.8358094,2
Downy Woodpecker,38.7911238,-104.836514,2
Downy Woodpecker,38.7911672,-104.807786,4
Downy Woodpecker,38.7928611,-104.8594165,35
Downy Woodpecker,38.793318,-104.8855845,3
Downy Woodpecker,38.7934297,-104.7983694,20
Downy Woodpecker,38.7935635,-104.8301268,22
Downy Woodpecker,38.7941498,-104.8359691,5
Downy Woodpecker,38.7943879,-107.7153466,1
Downy Woodpecker,38.794704,-104.798372,1
Downy Woodpecker,38.79502,-104.854214,11
Downy Woodpecker,38.795871,-106.207861,1
Downy Woodpecker,38.7985137,-104.8655319,50
Downy Woodpecker,38.7992496,-107.7204323,6
Downy Woodpecker,38.79968,-107.71961,12
Downy Woodpecker,38.8005665,-104.836497,3
Downy Woodpecker,38.8010054,-104.844026,1
Downy Woodpecker,38.801513,-104.793715,1
Downy Woodpecker,38.8016075,-108.58567,6
Downy Woodpecker,38.801641,-108.435581,1
Downy Woodpecker,38.8024474,-105.1819923,11
Downy Woodpecker,38.8034393,-106.3748448,2
Downy Woodpecker,38.8035343,-104.87334,3
Downy Woodpecker,38.803885,-107.085105,1
Downy Woodpecker,38.8045004,-107.7160978,4
Downy Woodpecker,38.80484,-107.716525,7
Downy Woodpecker,38.805246,-107.7165597,1
Downy Woodpecker,38.8071925,-104.8436344,3
Downy Woodpecker,38.808768,-106.258031,2
Downy Woodpecker,38.8098177,-104.9026966,1
Downy Woodpecker,38.810766,-106.116458,6
Downy Woodpecker,38.8111219,-106.3179159,1
Downy Woodpecker,38.8114897,-104.8782805,1
Downy Woodpecker,38.8124339,-104.8591574,1
Downy Woodpecker,38.8128402,-107.5812334,1
Downy Woodpecker,38.8142762,-104.8143017,1
Downy Woodpecker,38.8149674,-104.8224449,2
Downy Woodpecker,38.815196,-108.412465,1
Downy Woodpecker,38.8169525,-104.7989058,117
Downy Woodpecker,38.8170071,-106.0847139,5
Downy Woodpecker,38.8177884,-104.5344615,2
Downy Woodpecker,38.818216,-104.866124,2
Downy Woodpecker,38.819565,-104.7746748,2
Downy Woodpecker,38.8195992,-102.3496094,2
Downy Woodpecker,38.8198513,-104.7398158,5
Downy Woodpecker,38.8204008,-104.8645012,1
Downy Woodpecker,38.8208972,-104.8912114,2
Downy Woodpecker,38.8210697,-104.8863405,1
Downy Woodpecker,38.821129,-104.842849,1
Downy Woodpecker,38.8215545,-104.8537946,1
Downy Woodpecker,38.822265,-104.8551464,39
Downy Woodpecker,38.8231928,-104.8907554,2
Downy Woodpecker,38.8234268,-104.8643732,29
Downy Woodpecker,38.823839,-104.8114274,1
Downy Woodpecker,38.8248083,-104.8791932,1
Downy Woodpecker,38.8257313,-104.8792409,1
Downy Woodpecker,38.8260514,-104.7973663,97
Downy Woodpecker,38.826201,-104.796202,1
Downy Woodpecker,38.8275375,-104.9008344,1
Downy Woodpecker,38.829392,-104.878905,3
Downy Woodpecker,38.8294281,-104.8790073,111
Downy Woodpecker,38.829468,-104.878277,1
Downy Woodpecker,38.8295785,-107.9444504,3
Downy Woodpecker,38.8310896,-106.1774686,1
Downy Woodpecker,38.8313646,-108.7864719,1
Downy Woodpecker,38.8322363,-107.7126217,2
Downy Woodpecker,38.8326709,-105.1282597,3
Downy Woodpecker,38.8327105,-104.8430121,1
Downy Woodpecker,38.833021,-105.129238,2
Downy Woodpecker,38.8334747,-105.1279287,1
Downy Woodpecker,38.8335902,-104.9343789,3
Downy Woodpecker,38.8336341,-105.1260485,26
Downy Woodpecker,38.833958,-106.5831757,1
Downy Woodpecker,38.834718,-106.418901,1
Downy Woodpecker,38.8347222,-105.0277778,4
Downy Woodpecker,38.8348326,-105.2394104,1
Downy Woodpecker,38.8349162,-105.2396464,1
Downy Woodpecker,38.835,-105.136,3
Downy Woodpecker,38.8353049,-104.8132022,1
Downy Woodpecker,38.8362506,-104.9787247,1
Downy Woodpecker,38.836821,-106.164955,5
Downy Woodpecker,38.8372507,-106.1234075,3
Downy Woodpecker,38.8388552,-106.1446881,2
Downy Woodpecker,38.839958,-107.817704,1
Downy Woodpecker,38.8400142,-104.8117751,1
Downy Woodpecker,38.8400531,-105.2750054,1
Downy Woodpecker,38.840091,-106.131355,4
Downy Woodpecker,38.8401363,-104.8953239,1
Downy Woodpecker,38.8402754,-106.1285089,1
Downy Woodpecker,38.8407044,-104.8712488,1
Downy Woodpecker,38.8409444,-104.9190044,5
Downy Woodpecker,38.840985,-106.137045,4
Downy Woodpecker,38.841082,-104.872213,1
Downy Woodpecker,38.8414764,-104.8067932,2
Downy Woodpecker,38.8417856,-106.132822,2
Downy Woodpecker,38.842025,-104.812074,2
Downy Woodpecker,38.8420359,-104.8696225,1
Downy Woodpecker,38.8422327,-107.9353952,4
Downy Woodpecker,38.843183,-106.120667,1
Downy Woodpecker,38.843585,-106.1199206,3
Downy Woodpecker,38.843646,-106.1371,2
Downy Woodpecker,38.8437187,-106.1365235,1
Downy Woodpecker,38.8438859,-108.7343502,2
Downy Woodpecker,38.8444541,-104.8679727,1
Downy Woodpecker,38.8448128,-106.1523056,2
Downy Woodpecker,38.845168,-106.121125,1
Downy Woodpecker,38.846315,-106.140945,2
Downy Woodpecker,38.84644,-108.7675488,1
Downy Woodpecker,38.8464706,-106.1200333,1
Downy Woodpecker,38.8465974,-105.4888263,1
Downy Woodpecker,38.8473432,-104.8811263,218
Downy Woodpecker,38.8477982,-108.7535562,29
Downy Woodpecker,38.8486004,-104.99422,1
Downy Woodpecker,38.8486576,-104.8101896,1
Downy Woodpecker,38.8489567,-104.8959359,11
Downy Woodpecker,38.8493516,-104.8293621,1
Downy Woodpecker,38.8493929,-105.0532844,1
Downy Woodpecker,38.8497903,-104.5966738,1
Downy Woodpecker,38.849863,-104.829939,2
Downy Woodpecker,38.8498728,-104.828904,34
Downy Woodpecker,38.8500692,-107.0998764,1
Downy Woodpecker,38.850786,-107.56685,2
Downy Woodpecker,38.851461,-104.809967,2
Downy Woodpecker,38.85181,-104.8806181,2
Downy Woodpecker,38.8525323,-106.1456753,5
Downy Woodpecker,38.852549,-104.843193,1
Downy Woodpecker,38.853367,-104.86383,1
Downy Woodpecker,38.8538411,-104.8924305,33
Downy Woodpecker,38.853844,-104.892399,1
Downy Woodpecker,38.8538458,-107.6225424,23
Downy Woodpecker,38.8540423,-104.8199266,2
Downy Woodpecker,38.8543805,-104.876081,6
Downy Woodpecker,38.855021,-104.914305,1
Downy Woodpecker,38.856704,-106.93952,3
Downy Woodpecker,38.8567225,-106.1455837,1
Downy Woodpecker,38.8574445,-104.9380481,7
Downy Woodpecker,38.8576957,-104.9146872,4
Downy Woodpecker,38.8578337,-104.9172213,4
Downy Woodpecker,38.857926,-108.7781829,2
Downy Woodpecker,38.8579981,-104.8972973,2
Downy Woodpecker,38.8581235,-104.8387098,408
Downy Woodpecker,38.8584156,-104.9156849,17
Downy Woodpecker,38.8587615,-104.8769554,12
Downy Woodpecker,38.858821,-104.891377,1
Downy Woodpecker,38.85896,-106.165799,1
Downy Woodpecker,38.8590182,-104.9182501,3
Downy Woodpecker,38.8591931,-104.9195613,6
Downy Woodpecker,38.8592051,-104.8943281,2
Downy Woodpecker,38.8594685,-104.7086227,85
Downy Woodpecker,38.859758,-106.230894,2
Downy Woodpecker,38.8598064,-104.8711015,16
Downy Woodpecker,38.859981,-104.890583,1
Downy Woodpecker,38.8600951,-108.7134075,4
Downy Woodpecker,38.8605462,-108.7753022,2
Downy Woodpecker,38.8605532,-104.8888966,2
Downy Woodpecker,38.8605825,-104.828531,1
Downy Woodpecker,38.86068,-104.82856,2
Downy Woodpecker,38.8607195,-108.7668586,1
Downy Woodpecker,38.8619485,-108.7583223,1
Downy Woodpecker,38.8620876,-104.8581666,3
Downy Woodpecker,38.862183,-104.758756,1
Downy Woodpecker,38.8628019,-104.9042308,1
Downy Woodpecker,38.8631971,-105.9530554,2
Downy Woodpecker,38.8632764,-104.9222145,1
Downy Woodpecker,38.8634033,-107.6219416,5
Downy Woodpecker,38.8636601,-104.8927939,1
Downy Woodpecker,38.8643745,-104.8837542,2
Downy Woodpecker,38.864571,-104.803383,1
Downy Woodpecker,38.8646272,-104.7886544,2
Downy Woodpecker,38.8657488,-107.21129,1
Downy Woodpecker,38.865856,-104.9229784,1
Downy Woodpecker,38.866751,-104.9238646,1
Downy Woodpecker,38.8667895,-105.0980225,4
Downy Woodpecker,38.867201,-105.105972,2
Downy Woodpecker,38.8674131,-106.247068,1
Downy Woodpecker,38.8675886,-104.8166406,1
Downy Woodpecker,38.8675915,-105.2603712,3
Downy Woodpecker,38.8678642,-106.9842517,3
Downy Woodpecker,38.8680146,-104.9119234,2
Downy Woodpecker,38.8681148,-104.8921824,6
Downy Woodpecker,38.8682778,-108.7628152,3
Downy Woodpecker,38.869,-104.8553,1
Downy Woodpecker,38.8697019,-104.8531401,4
Downy Woodpecker,38.8701864,-104.6479889,30
Downy Woodpecker,38.870383,-104.775178,4
Downy Woodpecker,38.8705129,-107.2084308,1
Downy Woodpecker,38.870653,-106.151142,1
Downy Woodpecker,38.8711888,-104.800601,3
Downy Woodpecker,38.871318,-105.119727,1
Downy Woodpecker,38.8713202,-104.9163952,3
Downy Woodpecker,38.8714895,-104.8711753,44
Downy Woodpecker,38.872261,-104.885082,1
Downy Woodpecker,38.872353,-104.885146,1
Downy Woodpecker,38.8731601,-104.8723555,275
Downy Woodpecker,38.8732875,-106.9915455,1
Downy Woodpecker,38.874017,-107.5987671,1
Downy Woodpecker,38.8743169,-104.8621979,3
Downy Woodpecker,38.874552,-107.15811,1
Downy Woodpecker,38.8750645,-105.5363417,2
Downy Woodpecker,38.8754349,-104.7949676,1
Downy Woodpecker,38.876381,-106.243751,1
Downy Woodpecker,38.8768762,-106.2144929,1
Downy Woodpecker,38.8771555,-104.873011,1
Downy Woodpecker,38.8774633,-104.8781876,154
Downy Woodpecker,38.877638,-104.777639,1
Downy Woodpecker,38.8783637,-104.8712504,1
Downy Woodpecker,38.8788044,-104.7013646,2
Downy Woodpecker,38.879331,-105.18055,1
Downy Woodpecker,38.8798678,-104.7723697,30
Downy Woodpecker,38.8799422,-105.101738,4
Downy Woodpecker,38.880488,-105.4568446,2
Downy Woodpecker,38.8809768,-107.4706355,1
Downy Woodpecker,38.8813788,-104.8961949,1
Downy Woodpecker,38.8826716,-105.1813421,40
Downy Woodpecker,38.8827485,-104.7283745,8
Downy Woodpecker,38.8831524,-105.2586526,1
Downy Woodpecker,38.883289,-107.926655,21
Downy Woodpecker,38.883617,-108.3213329,1
Downy Woodpecker,38.8836504,-104.9297118,2
Downy Woodpecker,38.8839511,-104.8327339,389
Downy Woodpecker,38.884103,-104.8328948,1
Downy Woodpecker,38.884635,-108.753676,2
Downy Woodpecker,38.885755,-107.5819874,2
Downy Woodpecker,38.886139,-106.218865,1
Downy Woodpecker,38.8862571,-105.1595309,1
Downy Woodpecker,38.8870244,-107.2144604,1
Downy Woodpecker,38.887675,-105.0708,2
Downy Woodpecker,38.8883698,-104.8407456,49
Downy Woodpecker,38.8890286,-104.8787713,24
Downy Woodpecker,38.889628,-107.150441,1
Downy Woodpecker,38.890273,-104.875369,3
Downy Woodpecker,38.8903571,-104.714663,2
Downy Woodpecker,38.8903875,-106.2072029,2
Downy Woodpecker,38.890972,-107.590543,1
Downy Woodpecker,38.891526,-104.875056,3
Downy Woodpecker,38.8920683,-104.8856592,3
Downy Woodpecker,38.8924735,-104.964804,2
Downy Woodpecker,38.8929702,-104.7987986,7
Downy Woodpecker,38.893114,-104.794764,2
Downy Woodpecker,38.8948312,-104.8158488,1
Downy Woodpecker,38.8957486,-104.8229063,27
Downy Woodpecker,38.8957759,-104.9044132,2
Downy Woodpecker,38.8965939,-104.8509534,2
Downy Woodpecker,38.89669,-104.97253,4
Downy Woodpecker,38.8970597,-104.7475492,2
Downy Woodpecker,38.897713,-104.9727722,1
Downy Woodpecker,38.899122,-104.6991599,1
Downy Woodpecker,38.901028,-104.9931992,1
Downy Woodpecker,38.901492,-104.821808,1
Downy Woodpecker,38.902756,-104.7869704,8
Downy Woodpecker,38.902805,-104.805481,1
Downy Woodpecker,38.9030813,-104.9144125,1
Downy Woodpecker,38.90314,-104.806875,1
Downy Woodpecker,38.9034847,-104.8229857,1
Downy Woodpecker,38.9041923,-104.8435593,1
Downy Woodpecker,38.9042508,-104.7333097,488
Downy Woodpecker,38.90451,-104.81651,1
Downy Woodpecker,38.9048602,-104.8376799,10
Downy Woodpecker,38.9049969,-108.7387866,7
Downy Woodpecker,38.9055092,-104.7296791,152
Downy Woodpecker,38.9055282,-105.3950751,5
Downy Woodpecker,38.9059957,-104.7214651,2
Downy Woodpecker,38.9062218,-105.4643083,1
Downy Woodpecker,38.9067972,-104.8741794,1
Downy Woodpecker,38.9069976,-105.1242256,1
Downy Woodpecker,38.9071581,-104.8570144,1
Downy Woodpecker,38.9072708,-104.7942173,3
Downy Woodpecker,38.9072781,-104.8386497,1
Downy Woodpecker,38.9075319,-104.7225165,11
Downy Woodpecker,38.9077124,-104.7308421,26
Downy Woodpecker,38.9079493,-104.8562354,71
Downy Woodpecker,38.908037,-104.856676,1
Downy Woodpecker,38.9081345,-104.8679276,9
Downy Woodpecker,38.908266,-104.982521,1
Downy Woodpecker,38.9084015,-104.8440056,62
Downy Woodpecker,38.9086414,-104.8699768,459
Downy Woodpecker,38.9087842,-104.8567665,10
Downy Woodpecker,38.9089929,-104.8575282,8
Downy Woodpecker,38.9091348,-104.6983337,2
Downy Woodpecker,38.9094187,-103.2496391,1
Downy Woodpecker,38.909601,-104.834671,1
Downy Woodpecker,38.9096524,-104.8488164,2
Downy Woodpecker,38.9097259,-104.8576913,1
Downy Woodpecker,38.9099257,-104.8327446,2
Downy Woodpecker,38.9101495,-104.8390504,53
Downy Woodpecker,38.910187,-104.872977,2
Downy Woodpecker,38.910312,-104.832734,1
Downy Woodpecker,38.9105374,-104.8583651,1
Downy Woodpecker,38.9105484,-104.8330772,1
Downy Woodpecker,38.9107127,-103.8693756,14
Downy Woodpecker,38.9108276,-104.81832,1
Downy Woodpecker,38.9109381,-104.8610258,7
Downy Woodpecker,38.9109734,-106.2135986,1
Downy Woodpecker,38.9113282,-104.833766,1
Downy Woodpecker,38.9113388,-105.2854156,6
Downy Woodpecker,38.9114128,-104.7914059,1
Downy Woodpecker,38.9126676,-104.8188535,1
Downy Woodpecker,38.9126829,-104.7011179,15
Downy Woodpecker,38.9155869,-105.3699445,2
Downy Woodpecker,38.9159135,-105.0096846,2
Downy Woodpecker,38.9161473,-104.807682,44
Downy Woodpecker,38.9163476,-105.0899363,33
Downy Woodpecker,38.9163664,-104.98358,2
Downy Woodpecker,38.9170488,-104.9844289,1
Downy Woodpecker,38.9170688,-104.7798266,1
Downy Woodpecker,38.9181173,-104.8027119,4
Downy Woodpecker,38.9189521,-105.0234604,2
Downy Woodpecker,38.9201541,-107.4897623,1
Downy Woodpecker,38.9204212,-104.7803879,1
Downy Woodpecker,38.9204843,-104.996927,3
Downy Woodpecker,38.920506,-104.999609,2
Downy Woodpecker,38.921114,-104.9997282,1
Downy Woodpecker,38.9214229,-105.0605392,1
Downy Woodpecker,38.9215062,-104.7965824,1
Downy Woodpecker,38.9216315,-105.3240073,1
Downy Woodpecker,38.9217291,-104.8114935,1
Downy Woodpecker,38.9217559,-104.8581219,89
Downy Woodpecker,38.9218235,-105.1096773,1
Downy Woodpecker,38.922242,-106.028995,1
Downy Woodpecker,38.9232062,-105.0955126,3
Downy Woodpecker,38.9237673,-104.7980871,1
Downy Woodpecker,38.9241774,-104.7984016,9
Downy Woodpecker,38.9249286,-104.7228169,3
Downy Woodpecker,38.926538,-104.855629,2
Downy Woodpecker,38.9265979,-104.8598564,1
Downy Woodpecker,38.926696,-105.282097,4
Downy Woodpecker,38.9269448,-104.814658,1
Downy Woodpecker,38.9273261,-104.7794987,1
Downy Woodpecker,38.9278999,-105.0497782,1
Downy Woodpecker,38.928319,-104.758384,2
Downy Woodpecker,38.928547,-105.51113,8
Downy Woodpecker,38.9287943,-104.7545616,1
Downy Woodpecker,38.9288078,-104.8228258,1
Downy Woodpecker,38.9289182,-105.0088584,1
Downy Woodpecker,38.9293689,-104.7732639,1
Downy Woodpecker,38.92952,-104.854295,1
Downy Woodpecker,38.9295692,-104.7585976,1
Downy Woodpecker,38.92959,-104.794028,1
Downy Woodpecker,38.930191,-105.0115514,1
Downy Woodpecker,38.930201,-104.815291,2
Downy Woodpecker,38.9303704,-104.8463058,1
Downy Woodpecker,38.9304038,-104.7569454,32
Downy Woodpecker,38.930414,-104.776847,3
Downy Woodpecker,38.9306819,-104.7566772,1
Downy Woodpecker,38.9309234,-105.0119859,4
Downy Woodpecker,38.931154,-104.773848,1
Downy Woodpecker,38.9314888,-104.7590375,50
Downy Woodpecker,38.931845,-104.728449,1
Downy Woodpecker,38.9318515,-105.0230098,3
Downy Woodpecker,38.932533,-104.773539,1
Downy Woodpecker,38.9327863,-105.0366139,32
Downy Woodpecker,38.9331864,-104.8540502,1
Downy Woodpecker,38.9332414,-104.6868753,31
Downy Woodpecker,38.93357,-104.835199,2
Downy Woodpecker,38.9337088,-105.0143409,124
Downy Woodpecker,38.9339021,-104.8184626,53
Downy Woodpecker,38.934325,-105.0305602,1
Downy Woodpecker,38.9348062,-105.0284587,649
Downy Woodpecker,38.934927,-104.726781,3
Downy Woodpecker,38.935157,-104.760449,1
Downy Woodpecker,38.9353985,-104.8775578,20
Downy Woodpecker,38.9357486,-105.0068959,4
Downy Woodpecker,38.9359073,-105.0173779,1
Downy Woodpecker,38.936179,-104.7469997,2
Downy Woodpecker,38.9364962,-104.8202187,3
Downy Woodpecker,38.9365546,-104.6064651,5
Downy Woodpecker,38.9365933,-104.6046423,1
Downy Woodpecker,38.9368637,-105.0294495,4
Downy Woodpecker,38.936993,-105.4063447,1
Downy Woodpecker,38.9376237,-105.0819754,1
Downy Woodpecker,38.938257,-105.3509903,2
Downy Woodpecker,38.9396506,-104.7903442,11
Downy Woodpecker,38.9398694,-104.8405153,1
Downy Woodpecker,38.9409964,-104.5784371,17
Downy Woodpecker,38.94121,-104.738497,1
Downy Woodpecker,38.9420013,-104.7870331,68
Downy Woodpecker,38.9420558,-105.3179408,2
Downy Woodpecker,38.9425942,-104.7867617,1
Downy Woodpecker,38.9426655,-105.0118166,2
Downy Woodpecker,38.9446603,-107.9224468,2
Downy Woodpecker,38.9447826,-104.7826731,3
Downy Woodpecker,38.9449854,-104.7946108,1
Downy Woodpecker,38.9453967,-104.7843485,7
Downy Woodpecker,38.9454251,-106.2238455,4
Downy Woodpecker,38.9459216,-104.7455527,1
Downy Woodpecker,38.9482788,-104.8749304,1
Downy Woodpecker,38.948376,-104.886752,2
Downy Woodpecker,38.9483789,-108.9764357,6
Downy Woodpecker,38.9487044,-104.8916245,39
Downy Woodpecker,38.949057,-104.886215,1
Downy Woodpecker,38.9491697,-104.7879297,3
Downy Woodpecker,38.9491704,-104.7844162,1
Downy Woodpecker,38.9496639,-104.5996499,1
Downy Woodpecker,38.950832,-104.7777486,37
Downy Woodpecker,38.9517331,-104.7789288,1
Downy Woodpecker,38.952328,-104.759837,1
Downy Woodpecker,38.9527302,-104.0530345,5
Downy Woodpecker,38.9529566,-104.8329901,2
Downy Woodpecker,38.9536971,-104.7262133,7
Downy Woodpecker,38.9564554,-104.7874233,8
Downy Woodpecker,38.9566396,-104.7801171,2
Downy Woodpecker,38.956819,-104.7801248,1
Downy Woodpecker,38.9568809,-104.8347455,12
Downy Woodpecker,38.9572308,-106.9891119,1
Downy Woodpecker,38.9574628,-106.00752,1
Downy Woodpecker,38.9575464,-104.7449315,36
Downy Woodpecker,38.9578014,-104.8351049,2
Downy Woodpecker,38.9584744,-104.7450256,1
Downy Woodpecker,38.9589082,-105.042429,1
Downy Woodpecker,38.9594633,-106.9888642,1
Downy Woodpecker,38.9596939,-105.2220102,2
Downy Woodpecker,38.960915,-108.230717,1
Downy Woodpecker,38.9612241,-104.8403492,9
Downy Woodpecker,38.9626665,-104.0529567,14
Downy Woodpecker,38.9627617,-104.0582616,11
Downy Woodpecker,38.9628716,-104.8118234,1
Downy Woodpecker,38.9631462,-104.81148,298
Downy Woodpecker,38.9644142,-104.8118663,10
Downy Woodpecker,38.9647435,-105.2037213,1
Downy Woodpecker,38.9680045,-105.292848,1
Downy Woodpecker,38.9694526,-104.7715688,7
Downy Woodpecker,38.9704453,-105.0253996,2
Downy Woodpecker,38.9705089,-105.0385639,2
Downy Woodpecker,38.971798,-108.299674,8
Downy Woodpecker,38.9728681,-103.4616637,1
Downy Woodpecker,38.9736741,-107.9452658,1
Downy Woodpecker,38.9742655,-105.0712144,1
Downy Woodpecker,38.9757627,-105.4466137,1
Downy Woodpecker,38.9763385,-105.004245,70
Downy Woodpecker,38.976685,-104.9716401,4
Downy Woodpecker,38.977663,-104.792279,1
Downy Woodpecker,38.9777936,-105.2630782,52
Downy Woodpecker,38.977815,-105.062446,1
Downy Woodpecker,38.9779604,-105.3624916,2
Downy Woodpecker,38.9780516,-105.0071955,3
Downy Woodpecker,38.9784173,-105.0289452,1
Downy Woodpecker,38.9801445,-104.6211396,1
Downy Woodpecker,38.9805626,-108.6977863,4
Downy Woodpecker,38.981438,-102.8787936,1
Downy Woodpecker,38.9817552,-105.0320381,8
Downy Woodpecker,38.9820578,-103.1077594,3
Downy Woodpecker,38.983098,-108.4554863,2
Downy Woodpecker,38.984809,-105.037195,1
Downy Woodpecker,38.9850149,-108.2835217,1
Downy Woodpecker,38.9852329,-105.1722908,6
Downy Woodpecker,38.9852329,-104.8283458,1
Downy Woodpecker,38.9858924,-105.0182462,15
Downy Woodpecker,38.986478,-108.706586,2
Downy Woodpecker,38.9881684,-105.2651596,2
Downy Woodpecker,38.988696,-105.053144,21
Downy Woodpecker,38.9890752,-106.1219608,2
Downy Woodpecker,38.9894053,-105.0443172,2
Downy Woodpecker,38.9896216,-105.291624,3
Downy Woodpecker,38.99449,-104.44919,1
Downy Woodpecker,38.9947728,-108.7418175,5
Downy Woodpecker,38.996448,-104.75676,1
Downy Woodpecker,38.997191,-105.073153,1
Downy Woodpecker,38.9974631,-104.8619699,1
Downy Woodpecker,38.9978547,-104.7925712,1
Downy Woodpecker,38.9980477,-105.0524054,3
Downy Woodpecker,38.9986936,-104.5915714,2
Downy Woodpecker,38.9987196,-104.6686077,3
Downy Woodpecker,38.999338,-107.857382,1
Downy Woodpecker,38.9997424,-104.7972751,1
Downy Woodpecker,39.0001092,-104.8976326,31
Downy Woodpecker,39.0004428,-107.3779678,4
Downy Woodpecker,39.000657,-104.743038,1
Downy Woodpecker,39.0043755,-105.249777,2
Downy Woodpecker,39.0057831,-104.6725408,10
Downy Woodpecker,39.007305,-108.237176,4
Downy Woodpecker,39.0076173,-104.8420949,1
Downy Woodpecker,39.0103419,-102.995758,2
Downy Woodpecker,39.0114812,-104.8049247,3
Downy Woodpecker,39.0122431,-105.0585309,1
Downy Woodpecker,39.0129192,-102.9955977,6
Downy Woodpecker,39.013324,-102.995522,3
Downy Woodpecker,39.0164496,-104.8152781,7
Downy Woodpecker,39.0174999,-108.7424397,2
Downy Woodpecker,39.0179439,-104.7347348,49
Downy Woodpecker,39.0182251,-105.0418067,1
Downy Woodpecker,39.0192782,-105.0425427,5
Downy Woodpecker,39.0192963,-104.6520568,5
Downy Woodpecker,39.0196005,-104.8143125,19
Downy Woodpecker,39.020771,-105.058632,1
Downy Woodpecker,39.0207841,-106.2539291,3
Downy Woodpecker,39.0225179,-105.0433302,15
Downy Woodpecker,39.024335,-108.2397986,4
Downy Woodpecker,39.024811,-107.9549579,1
Downy Woodpecker,39.0250517,-104.6707821,2
Downy Woodpecker,39.0253682,-104.840312,1
Downy Woodpecker,39.0254758,-104.8403245,1
Downy Woodpecker,39.0258852,-105.2455366,1
Downy Woodpecker,39.026913,-105.075527,6
Downy Woodpecker,39.0271354,-104.5977938,2
Downy Woodpecker,39.0271432,-104.5964956,2
Downy Woodpecker,39.0275433,-104.5995426,5
Downy Woodpecker,39.0278022,-104.5990907,8
Downy Woodpecker,39.0278522,-108.6296368,1
Downy Woodpecker,39.0286691,-107.0359917,1
Downy Woodpecker,39.0294099,-106.8079611,1
Downy Woodpecker,39.029698,-105.026273,4
Downy Woodpecker,39.0306161,-108.4708296,4
Downy Woodpecker,39.0307556,-105.2539172,1
Downy Woodpecker,39.031186,-105.0881445,1
Downy Woodpecker,39.031774,-108.630829,11
Downy Woodpecker,39.0321531,-108.0585204,1
Downy Woodpecker,39.033508,-104.724864,6
Downy Woodpecker,39.0337528,-104.8212433,96
Downy Woodpecker,39.035694,-104.303103,2
Downy Woodpecker,39.037203,-105.5253875,1
Downy Woodpecker,39.0372776,-104.6000576,1
Downy Woodpecker,39.038582,-104.995989,1
Downy Woodpecker,39.040028,-108.0033463,1
Downy Woodpecker,39.0403696,-107.9876733,4
Downy Woodpecker,39.040596,-104.720907,1
Downy Woodpecker,39.043187,-104.785804,3
Downy Woodpecker,39.043209,-104.785944,1
Downy Woodpecker,39.044861,-108.5679567,8
Downy Woodpecker,39.045942,-104.651482,3
Downy Woodpecker,39.0467858,-105.3295326,7
Downy Woodpecker,39.0472219,-108.5725987,1
Downy Woodpecker,39.048633,-108.643752,1
Downy Woodpecker,39.0486918,-108.0912909,1
Downy Woodpecker,39.0489069,-108.5213813,2
Downy Woodpecker,39.0505073,-105.0220094,2
Downy Woodpecker,39.0514518,-108.4934235,3
Downy Woodpecker,39.051942,-108.514971,1
Downy Woodpecker,39.0533575,-108.5078645,5
Downy Woodpecker,39.0541513,-108.5741472,126
Downy Woodpecker,39.0541701,-108.0921258,2
Downy Woodpecker,39.0542052,-108.5750779,2
Downy Woodpecker,39.0542246,-108.091753,1
Downy Woodpecker,39.054536,-106.800618,1
Downy Woodpecker,39.0546178,-108.0925083,2
Downy Woodpecker,39.0550177,-108.7428474,2
Downy Woodpecker,39.0572684,-107.9540682,1
Downy Woodpecker,39.0579753,-104.4608831,1
Downy Woodpecker,39.0580863,-108.6256027,7
Downy Woodpecker,39.0583055,-108.7272187,4
Downy Woodpecker,39.0583895,-104.7995191,1
Downy Woodpecker,39.0586834,-105.0947213,10
Downy Woodpecker,39.05895,-104.8109865,3
Downy Woodpecker,39.0590676,-108.4571994,5
Downy Woodpecker,39.0593878,-104.78574,13
Downy Woodpecker,39.0601696,-108.6112089,1
Downy Woodpecker,39.060193,-104.901219,9
Downy Woodpecker,39.0610714,-108.4519672,3
Downy Woodpecker,39.061985,-108.047126,4
Downy Woodpecker,39.0620711,-105.3976504,1
Downy Woodpecker,39.0648773,-104.670285,3
Downy Woodpecker,39.065098,-104.6750736,5
Downy Woodpecker,39.065724,-108.589048,2
Downy Woodpecker,39.0658266,-108.5894029,1
Downy Woodpecker,39.067442,-108.5916325,2
Downy Woodpecker,39.0674471,-104.6341324,72
Downy Woodpecker,39.067566,-108.591427,2
Downy Woodpecker,39.0682134,-108.5933518,4
Downy Woodpecker,39.068425,-108.594182,1
Downy Woodpecker,39.0687798,-104.5951653,1
Downy Woodpecker,39.068928,-104.594959,1
Downy Woodpecker,39.0690769,-108.5966943,14
Downy Woodpecker,39.0691797,-108.1077003,12
Downy Woodpecker,39.0695477,-104.5197769,1
Downy Woodpecker,39.070789,-106.988972,2
Downy Woodpecker,39.071412,-108.1374836,1
Downy Woodpecker,39.071412,-108.136974,4
Downy Woodpecker,39.0717118,-108.1355953,3
Downy Woodpecker,39.072463,-104.82521,1
Downy Woodpecker,39.0737609,-108.1446719,33
Downy Woodpecker,39.074175,-108.107429,1
Downy Woodpecker,39.07452,-107.192054,9
Downy Woodpecker,39.0749103,-108.5912275,1
Downy Woodpecker,39.0771133,-108.6043489,62
