common.name,latitude,longitude,observation.count
Downy Woodpecker,35.573831,-82.246952,1
Downy Woodpecker,35.573878,-82.246967,2
Downy Woodpecker,35.573898,-83.093615,1
Downy Woodpecker,35.5739286,-78.9759429,1
Downy Woodpecker,35.57399,-82.246852,1
Downy Woodpecker,35.5740524,-83.092947,1
Downy Woodpecker,35.574386,-82.600229,125
Downy Woodpecker,35.5745629,-82.5966683,1
Downy Woodpecker,35.574582,-82.60075,4
Downy Woodpecker,35.5746546,-82.9830338,1
Downy Woodpecker,35.5750401,-77.3597166,1
Downy Woodpecker,35.5751,-82.599687,1
Downy Woodpecker,35.575235,-82.607056,6
Downy Woodpecker,35.5753695,-82.4905425,2
Downy Woodpecker,35.575436,-82.495737,2
Downy Woodpecker,35.575624,-82.591799,1
Downy Woodpecker,35.5756861,-82.4848634,30
Downy Woodpecker,35.575711,-78.782495,4
Downy Woodpecker,35.5760265,-80.9353888,1
Downy Woodpecker,35.5760728,-77.3726233,2
Downy Woodpecker,35.5763591,-83.0870971,1
Downy Woodpecker,35.5767609,-83.3619055,1
Downy Woodpecker,35.5767769,-80.9300029,1
Downy Woodpecker,35.5769847,-77.1802767,1
Downy Woodpecker,35.577126,-77.1738911,4
Downy Woodpecker,35.5775186,-82.4914509,1
Downy Woodpecker,35.577791,-82.602827,3
Downy Woodpecker,35.577938,-82.541287,1
Downy Woodpecker,35.5783921,-82.5300907,1
Downy Woodpecker,35.578998,-82.494879,35
Downy Woodpecker,35.579098,-82.4952221,10
Downy Woodpecker,35.579102,-82.495021,1
Downy Woodpecker,35.5791504,-78.7994385,1
Downy Woodpecker,35.579586,-82.507597,4
Downy Woodpecker,35.5797,-79.27682,3
Downy Woodpecker,35.580185,-78.6193507,24
Downy Woodpecker,35.5802062,-82.4862421,3
Downy Woodpecker,35.5803022,-82.4864459,4
Downy Woodpecker,35.5804985,-79.8748725,1
Downy Woodpecker,35.580602,-78.799343,3
Downy Woodpecker,35.5807416,-77.3312853,5
Downy Woodpecker,35.580907,-82.257445,2
Downy Woodpecker,35.5809276,-82.5936961,1
Downy Woodpecker,35.581079,-78.806716,12
Downy Woodpecker,35.5811311,-82.4996799,2
Downy Woodpecker,35.5811704,-78.8381884,2
Downy Woodpecker,35.5812702,-82.5303589,1
Downy Woodpecker,35.5814845,-78.8389367,560
Downy Woodpecker,35.5815192,-78.4872288,409
Downy Woodpecker,35.581576,-82.595945,1
Downy Woodpecker,35.58164,-82.502844,1
Downy Woodpecker,35.582233,-82.515369,3
Downy Woodpecker,35.5823135,-77.3330936,14
Downy Woodpecker,35.5823568,-77.1699858,3
Downy Woodpecker,35.5825316,-82.4803036,1
Downy Woodpecker,35.5828914,-80.8715308,2
Downy Woodpecker,35.5829679,-77.3369023,1
Downy Woodpecker,35.5829931,-82.5097355,1
Downy Woodpecker,35.58311,-78.804634,1
Downy Woodpecker,35.583168,-82.337953,1
Downy Woodpecker,35.5832303,-77.3311131,4
Downy Woodpecker,35.5833038,-78.7887418,5
Downy Woodpecker,35.5833611,-82.5963019,17
Downy Woodpecker,35.5833736,-82.5424451,3
Downy Woodpecker,35.5834341,-81.0024955,1
Downy Woodpecker,35.5839059,-82.4221534,1
Downy Woodpecker,35.583927,-82.608547,1
Downy Woodpecker,35.5842112,-82.5466132,11
Downy Woodpecker,35.584329,-78.5367697,3
Downy Woodpecker,35.5843582,-78.8000336,2
Downy Woodpecker,35.584573,-83.071407,1
Downy Woodpecker,35.5848744,-82.4349475,12
Downy Woodpecker,35.584921,-82.57849,1
Downy Woodpecker,35.5852512,-82.4629122,1
Downy Woodpecker,35.585387,-80.882283,1
Downy Woodpecker,35.5854262,-82.7279896,2
Downy Woodpecker,35.5855026,-81.6489315,26
Downy Woodpecker,35.585722,-83.398754,2
Downy Woodpecker,35.585916,-80.072292,2
Downy Woodpecker,35.586019,-78.751382,2
Downy Woodpecker,35.5860329,-83.073781,54
Downy Woodpecker,35.586295,-82.569688,1
Downy Woodpecker,35.58647,-77.381594,2
Downy Woodpecker,35.586526,-77.381767,2
Downy Woodpecker,35.5866194,-82.8439093,4
Downy Woodpecker,35.5868148,-80.8453427,13
Downy Woodpecker,35.5868288,-83.1413555,2
Downy Woodpecker,35.5868521,-82.5705101,1
Downy Woodpecker,35.586883,-77.811324,1
Downy Woodpecker,35.586943,-82.570506,1
Downy Woodpecker,35.587004,-82.571195,2
Downy Woodpecker,35.58703,-77.309484,1
Downy Woodpecker,35.587208,-82.564407,2
Downy Woodpecker,35.5874128,-82.4593019,1
Downy Woodpecker,35.5876193,-82.3386568,1
Downy Woodpecker,35.5877316,-82.5471067,1
Downy Woodpecker,35.587778,-82.843552,4
Downy Woodpecker,35.587812,-82.340523,1
Downy Woodpecker,35.58806,-77.308576,6
Downy Woodpecker,35.588118,-82.84423,1
Downy Woodpecker,35.5882027,-83.3631645,3
Downy Woodpecker,35.5882934,-82.6143078,2
Downy Woodpecker,35.588746,-77.309334,9
Downy Woodpecker,35.588845,-82.524221,1
Downy Woodpecker,35.588977,-82.508791,17
Downy Woodpecker,35.589107,-82.338966,5
Downy Woodpecker,35.5893459,-82.4924111,8
Downy Woodpecker,35.59,-82.84,3
Downy Woodpecker,35.5902845,-79.9484779,11
Downy Woodpecker,35.5902986,-82.6388583,1
Downy Woodpecker,35.590344,-83.4696,4
Downy Woodpecker,35.5903798,-78.772155,3
Downy Woodpecker,35.590563,-82.5909019,1
Downy Woodpecker,35.5907171,-78.5880002,1
Downy Woodpecker,35.590722,-77.352455,1
Downy Woodpecker,35.590742,-80.947924,1
Downy Woodpecker,35.5913981,-78.7288809,1
Downy Woodpecker,35.5915053,-78.8014126,1
Downy Woodpecker,35.5915978,-77.3381512,3
Downy Woodpecker,35.5917941,-82.4934423,4
Downy Woodpecker,35.5918762,-77.3338084,3
Downy Woodpecker,35.5919915,-78.6700916,4
Downy Woodpecker,35.5927276,-82.4811037,1
Downy Woodpecker,35.5927591,-82.4818871,43
Downy Woodpecker,35.5928468,-82.9388164,1
Downy Woodpecker,35.59303,-83.039902,8
Downy Woodpecker,35.593059,-82.580801,1
Downy Woodpecker,35.5930601,-78.8203841,141
Downy Woodpecker,35.593432,-83.039909,4
Downy Woodpecker,35.593451,-80.878298,1
Downy Woodpecker,35.593955,-82.605611,1
Downy Woodpecker,35.594212,-83.0656837,2
Downy Woodpecker,35.5944378,-78.5295734,1
Downy Woodpecker,35.594536,-82.538639,1
Downy Woodpecker,35.5945981,-78.6729187,7
Downy Woodpecker,35.5946925,-82.5448322,2
Downy Woodpecker,35.594771,-82.6043733,6
Downy Woodpecker,35.594953,-83.416475,2
Downy Woodpecker,35.59498,-77.808969,1
Downy Woodpecker,35.5951346,-80.4242563,7
Downy Woodpecker,35.59529,-82.50178,6
Downy Woodpecker,35.5953325,-80.4240105,2
Downy Woodpecker,35.59546,-77.58529,2
Downy Woodpecker,35.5954749,-82.3147845,9
Downy Woodpecker,35.595514,-82.313376,2
Downy Woodpecker,35.5955272,-82.5652787,21
Downy Woodpecker,35.595756,-82.564938,3
Downy Woodpecker,35.5957884,-82.5512266,1
Downy Woodpecker,35.5958955,-82.5561877,8
Downy Woodpecker,35.595999,-80.913055,3
Downy Woodpecker,35.5960159,-81.8024368,1
Downy Woodpecker,35.5966352,-82.4909735,1
Downy Woodpecker,35.5967035,-80.4100854,9
Downy Woodpecker,35.596809,-80.230537,6
Downy Woodpecker,35.596875,-82.324686,2
Downy Woodpecker,35.5969143,-82.6046348,2
Downy Woodpecker,35.597134,-80.260373,16
Downy Woodpecker,35.5972361,-82.5748003,2
Downy Woodpecker,35.5974474,-80.2339998,3
Downy Woodpecker,35.5975425,-77.3143959,2
Downy Woodpecker,35.5975821,-82.5330407,1
Downy Woodpecker,35.597615,-77.677293,1
Downy Woodpecker,35.597866,-82.58096,1
Downy Woodpecker,35.5980373,-82.3883288,5
Downy Woodpecker,35.598107,-82.550321,1
Downy Woodpecker,35.598208,-77.6931902,3
Downy Woodpecker,35.5985544,-81.0316157,1
Downy Woodpecker,35.5986344,-83.4131075,3
Downy Woodpecker,35.599264,-82.47076,4
Downy Woodpecker,35.5997665,-77.2501315,1
Downy Woodpecker,35.5998019,-80.9996304,6
Downy Woodpecker,35.600125,-77.809259,2
Downy Woodpecker,35.600227,-81.636378,1
Downy Woodpecker,35.6002865,-78.9426075,1
Downy Woodpecker,35.6003482,-82.5078435,1
Downy Woodpecker,35.600394,-82.319625,1
Downy Woodpecker,35.6004475,-82.595306,6
Downy Woodpecker,35.6007831,-77.6756264,1
Downy Woodpecker,35.600848,-82.563037,1
Downy Woodpecker,35.6009102,-82.5540466,1
Downy Woodpecker,35.601019,-82.571292,1
Downy Woodpecker,35.6010668,-82.5703454,21
Downy Woodpecker,35.6014443,-82.5648012,1
Downy Woodpecker,35.602387,-81.628834,1
Downy Woodpecker,35.602456,-81.628378,5
Downy Woodpecker,35.602611,-82.568902,4
Downy Woodpecker,35.6029315,-77.5773992,1
Downy Woodpecker,35.6030104,-82.4851882,11
Downy Woodpecker,35.6030907,-82.3739004,6
Downy Woodpecker,35.6033874,-82.5468369,3
Downy Woodpecker,35.603464,-80.267678,22
Downy Woodpecker,35.6038996,-80.8726466,18
Downy Woodpecker,35.6039281,-82.3748016,10
Downy Woodpecker,35.60406,-82.47445,1
Downy Woodpecker,35.604147,-82.5415631,1
Downy Woodpecker,35.6043991,-77.3025191,5
Downy Woodpecker,35.6045911,-82.5687146,18
Downy Woodpecker,35.6052387,-77.3448041,1
Downy Woodpecker,35.6054634,-77.3595643,4
Downy Woodpecker,35.6055157,-82.5673306,7
Downy Woodpecker,35.6059567,-77.343222,1
Downy Woodpecker,35.606775,-80.7999766,2
Downy Woodpecker,35.60683,-83.054278,1
Downy Woodpecker,35.606916,-82.390532,8
Downy Woodpecker,35.6069637,-82.5724268,2
Downy Woodpecker,35.607026,-82.39081,141
Downy Woodpecker,35.6071033,-83.4348428,1
Downy Woodpecker,35.6072675,-80.5087609,1
Downy Woodpecker,35.6074389,-82.4351317,85
Downy Woodpecker,35.607591,-82.608475,30
Downy Woodpecker,35.607672,-82.333919,1
Downy Woodpecker,35.607674,-82.432378,1
Downy Woodpecker,35.607755,-82.336645,4
Downy Woodpecker,35.6077837,-82.3366499,5
Downy Woodpecker,35.6078779,-78.9390818,23
Downy Woodpecker,35.607917,-79.916909,2
Downy Woodpecker,35.608221,-82.34069,1
Downy Woodpecker,35.608652,-81.230264,1
Downy Woodpecker,35.6087758,-77.4482639,1
Downy Woodpecker,35.6088129,-80.3085566,1
Downy Woodpecker,35.6088636,-82.4438444,29
Downy Woodpecker,35.608896,-83.222618,1
Downy Woodpecker,35.608922,-82.442473,3
Downy Woodpecker,35.608986,-82.428232,1
Downy Woodpecker,35.609105,-82.803525,3
Downy Woodpecker,35.6093799,-83.446497,1
Downy Woodpecker,35.609437,-83.4463012,3
Downy Woodpecker,35.6095865,-82.8800413,1
Downy Woodpecker,35.6096737,-82.4287294,1
Downy Woodpecker,35.6096852,-82.4278021,18
Downy Woodpecker,35.609777,-82.428635,16
Downy Woodpecker,35.6098374,-82.4148166,1
Downy Woodpecker,35.6099213,-82.4280864,2
Downy Woodpecker,35.6100081,-82.6115511,3
Downy Woodpecker,35.6100169,-82.5689359,1
Downy Woodpecker,35.610033,-82.427975,4
Downy Woodpecker,35.6100373,-82.5662738,53
Downy Woodpecker,35.6100504,-82.6115049,34
Downy Woodpecker,35.610061,-83.4268571,1
Downy Woodpecker,35.6100716,-82.4282965,820
Downy Woodpecker,35.610074,-82.6113721,7
Downy Woodpecker,35.6100961,-82.4280066,2
Downy Woodpecker,35.6100985,-82.6115272,2
Downy Woodpecker,35.610167,-83.426203,1
Downy Woodpecker,35.61018,-82.426898,2
Downy Woodpecker,35.610197,-82.428128,1
Downy Woodpecker,35.610238,-82.439153,3
Downy Woodpecker,35.6102434,-82.4281669,1
Downy Woodpecker,35.6103105,-82.4282108,1
Downy Woodpecker,35.6103406,-82.441932,4
Downy Woodpecker,35.61035,-82.816259,4
Downy Woodpecker,35.61036,-82.42783,1
Downy Woodpecker,35.6104223,-83.4261847,1
Downy Woodpecker,35.6104544,-82.3449863,117
Downy Woodpecker,35.6105364,-83.425864,2
Downy Woodpecker,35.6105575,-82.6114154,33
Downy Woodpecker,35.6105729,-83.4260398,9
Downy Woodpecker,35.610632,-78.5137033,2
Downy Woodpecker,35.6107304,-83.4253702,8
Downy Woodpecker,35.6107526,-82.3473202,1
Downy Woodpecker,35.610781,-82.476223,2
Downy Woodpecker,35.61084,-83.42509,3
Downy Woodpecker,35.61085,-82.441996,1
Downy Woodpecker,35.610917,-82.426169,2
Downy Woodpecker,35.6110795,-83.4438846,1
Downy Woodpecker,35.611106,-82.426097,1
Downy Woodpecker,35.6111244,-82.8340602,7
Downy Woodpecker,35.611148,-82.426165,1
Downy Woodpecker,35.6111644,-82.4261588,5
Downy Woodpecker,35.6118781,-82.5684425,1
Downy Woodpecker,35.6119051,-83.2468924,1
Downy Woodpecker,35.6119705,-82.5811118,1
Downy Woodpecker,35.612036,-82.463524,1
Downy Woodpecker,35.612204,-82.336948,1
Downy Woodpecker,35.612207,-81.089573,2
Downy Woodpecker,35.612304,-82.566039,3
Downy Woodpecker,35.6124066,-82.5674486,126
Downy Woodpecker,35.612416,-82.565672,1
Downy Woodpecker,35.61252,-82.39416,1
Downy Woodpecker,35.6125505,-77.367509,1
Downy Woodpecker,35.61266,-77.36639,19
Downy Woodpecker,35.6126675,-82.6128618,6
Downy Woodpecker,35.612726,-82.443882,1
Downy Woodpecker,35.612756,-82.565235,1
Downy Woodpecker,35.612868,-82.491831,1
Downy Woodpecker,35.6130113,-80.8437753,15
Downy Woodpecker,35.613166,-83.419908,1
Downy Woodpecker,35.6134358,-82.8342694,5
Downy Woodpecker,35.613459,-82.230734,2
Downy Woodpecker,35.6134739,-78.7700951,1
Downy Woodpecker,35.613523,-82.4637279,2
Downy Woodpecker,35.613647,-82.231012,5
Downy Woodpecker,35.613868,-79.149806,1
Downy Woodpecker,35.6138894,-82.4558473,16
Downy Woodpecker,35.6140464,-82.6317787,2
Downy Woodpecker,35.6140761,-82.4974731,1
Downy Woodpecker,35.6142067,-77.2888564,1
Downy Woodpecker,35.614314,-82.55813,1
Downy Woodpecker,35.6143519,-79.1196413,2
Downy Woodpecker,35.614661,-77.6784267,1
Downy Woodpecker,35.6147354,-82.5638759,1
Downy Woodpecker,35.6149325,-79.159363,53
Downy Woodpecker,35.615061,-82.807405,1
Downy Woodpecker,35.6151124,-82.5640439,1
Downy Woodpecker,35.6151628,-77.3623967,6
Downy Woodpecker,35.6155466,-80.5743742,1
Downy Woodpecker,35.61556,-78.3213723,1
Downy Woodpecker,35.615564,-82.8358519,3
Downy Woodpecker,35.6157417,-78.5834545,25
Downy Woodpecker,35.6158431,-82.3755687,2
Downy Woodpecker,35.6162356,-81.1670673,12
Downy Woodpecker,35.616261,-82.420587,1
Downy Woodpecker,35.6165234,-83.3827114,2
Downy Woodpecker,35.6169234,-82.4916628,3
Downy Woodpecker,35.6170138,-80.3955737,3
Downy Woodpecker,35.6170467,-83.1200802,1
Downy Woodpecker,35.6174305,-82.8366137,507
Downy Woodpecker,35.6174305,-82.5214541,2
Downy Woodpecker,35.6174746,-78.5820223,40
Downy Woodpecker,35.617823,-82.812325,6
Downy Woodpecker,35.6178231,-82.4290174,1
Downy Woodpecker,35.61792,-82.32124,26
Downy Woodpecker,35.6179253,-77.3589528,1
Downy Woodpecker,35.6179363,-82.4268633,6
Downy Woodpecker,35.6179625,-82.3788625,3
Downy Woodpecker,35.618035,-82.454428,12
Downy Woodpecker,35.618095,-82.45454,9
Downy Woodpecker,35.6181672,-77.2985762,1
Downy Woodpecker,35.6183114,-78.6078966,3
Downy Woodpecker,35.618368,-82.5889653,5
Downy Woodpecker,35.6188682,-82.3780537,1
Downy Woodpecker,35.6190263,-78.6683609,3
Downy Woodpecker,35.6193,-79.5208,5
Downy Woodpecker,35.6194539,-80.4471114,3
Downy Woodpecker,35.6195646,-82.8354549,2
Downy Woodpecker,35.6195981,-80.8633264,11
Downy Woodpecker,35.620037,-82.748639,1
Downy Woodpecker,35.6201198,-82.3319841,1
Downy Woodpecker,35.6202483,-80.2834444,7
Downy Woodpecker,35.620255,-82.748628,3
Downy Woodpecker,35.6203234,-78.6726801,8
Downy Woodpecker,35.620372,-82.542776,1
Downy Woodpecker,35.620701,-82.3292685,11
Downy Woodpecker,35.6209483,-82.4279147,293
Downy Woodpecker,35.621154,-82.541822,3
Downy Woodpecker,35.621199,-82.267553,2
Downy Woodpecker,35.621239,-76.64129,1
Downy Woodpecker,35.621483,-82.557418,2
Downy Woodpecker,35.621533,-82.542075,1
Downy Woodpecker,35.621558,-81.79735,3
Downy Woodpecker,35.621563,-82.567105,3
Downy Woodpecker,35.6215819,-79.9403,65
Downy Woodpecker,35.621861,-82.5414097,1
Downy Woodpecker,35.6219395,-78.914119,4
Downy Woodpecker,35.6221752,-82.810992,2
Downy Woodpecker,35.622454,-82.3216617,3
Downy Woodpecker,35.6225118,-79.1230778,5
Downy Woodpecker,35.622775,-82.532591,1
Downy Woodpecker,35.6227944,-82.5589004,1
Downy Woodpecker,35.6229029,-82.2785933,1
Downy Woodpecker,35.6229773,-77.3426342,3
Downy Woodpecker,35.6230334,-77.6737182,1
Downy Woodpecker,35.623396,-78.773286,16
Downy Woodpecker,35.623449,-78.77345,1
Downy Woodpecker,35.623558,-78.929846,1
Downy Woodpecker,35.6235878,-82.2654963,7
Downy Woodpecker,35.623633,-82.308603,1
Downy Woodpecker,35.623686,-82.275415,1
Downy Woodpecker,35.62376,-82.2752688,2
Downy Woodpecker,35.623785,-78.772469,32
Downy Woodpecker,35.6238035,-78.7718761,4
Downy Woodpecker,35.623929,-78.77238,4
Downy Woodpecker,35.6240936,-82.2754312,1
Downy Woodpecker,35.624155,-82.327952,7
Downy Woodpecker,35.6243933,-82.9415685,1
Downy Woodpecker,35.6244025,-82.6292757,1
Downy Woodpecker,35.624431,-82.327774,9
Downy Woodpecker,35.62478,-78.6446,4
Downy Woodpecker,35.624952,-82.76062,1
Downy Woodpecker,35.6249981,-82.7610345,1
Downy Woodpecker,35.625015,-82.342904,1
Downy Woodpecker,35.625045,-82.516884,1
Downy Woodpecker,35.625108,-78.769231,1
Downy Woodpecker,35.625424,-82.517149,1
Downy Woodpecker,35.625635,-79.00269,1
Downy Woodpecker,35.6257182,-82.7163326,3
Downy Woodpecker,35.6257903,-82.3260498,1
Downy Woodpecker,35.6258029,-83.1818676,2
Downy Woodpecker,35.6259141,-78.3370391,2
Downy Woodpecker,35.6260122,-78.926897,1
Downy Woodpecker,35.626076,-82.26779,9
Downy Woodpecker,35.6261982,-80.9025478,1
Downy Woodpecker,35.626264,-82.363282,3
Downy Woodpecker,35.626323,-82.720352,1
Downy Woodpecker,35.6263709,-80.901348,1
Downy Woodpecker,35.6263731,-78.9173613,2
Downy Woodpecker,35.626408,-78.764239,4
Downy Woodpecker,35.6264831,-77.361517,376
Downy Woodpecker,35.627067,-82.492839,1
Downy Woodpecker,35.627309,-78.763315,170
Downy Woodpecker,35.627535,-78.765822,2
Downy Woodpecker,35.627861,-78.9274979,162
Downy Woodpecker,35.6280179,-82.262224,31
Downy Woodpecker,35.6280179,-77.3597574,1
Downy Woodpecker,35.6281008,-77.3197415,1
Downy Woodpecker,35.6288377,-78.9072418,25
Downy Woodpecker,35.629047,-79.7652912,1
Downy Woodpecker,35.6291475,-82.5747047,1
Downy Woodpecker,35.6291798,-78.5941704,1
Downy Woodpecker,35.6292408,-83.2240452,4
Downy Woodpecker,35.6293831,-82.5751038,23
Downy Woodpecker,35.629769,-82.278298,1
Downy Woodpecker,35.629975,-78.005789,1
Downy Woodpecker,35.63,-78.977,1
Downy Woodpecker,35.630273,-79.76378,1
Downy Woodpecker,35.630393,-82.327195,3
Downy Woodpecker,35.6305643,-79.7705054,11
Downy Woodpecker,35.6309306,-77.4874306,1
Downy Woodpecker,35.6310962,-82.6005739,7
Downy Woodpecker,35.6311268,-80.86357,1
Downy Woodpecker,35.6311268,-78.4712273,1
Downy Woodpecker,35.6311352,-82.3609185,1
Downy Woodpecker,35.631265,-83.085581,2
Downy Woodpecker,35.631308,-82.104006,3
Downy Woodpecker,35.6313382,-78.9212631,5
Downy Woodpecker,35.631384,-78.9212108,2
Downy Woodpecker,35.6313966,-78.6219247,1
Downy Woodpecker,35.6321371,-82.4765667,1
Downy Woodpecker,35.6324861,-83.0449438,1
Downy Woodpecker,35.6328956,-82.5563513,1
Downy Woodpecker,35.633108,-82.557662,1
Downy Woodpecker,35.633241,-82.5567,1
Downy Woodpecker,35.633261,-82.556395,1
Downy Woodpecker,35.633262,-82.55608,3
Downy Woodpecker,35.633263,-82.555926,1
Downy Woodpecker,35.6332675,-80.3550768,1
Downy Woodpecker,35.6333013,-82.5577669,1
Downy Woodpecker,35.6333635,-78.4553339,2
Downy Woodpecker,35.6333889,-82.5562056,1
Downy Woodpecker,35.633414,-82.556176,1
Downy Woodpecker,35.6334178,-82.5560729,1
Downy Woodpecker,35.633419,-82.5561751,2
Downy Woodpecker,35.6334319,-82.556144,1
Downy Woodpecker,35.633454,-80.3536633,1
Downy Woodpecker,35.6334576,-82.5559303,1
Downy Woodpecker,35.633465,-82.55752,2174
Downy Woodpecker,35.633467,-82.557179,1
Downy Woodpecker,35.6335473,-82.5563079,3
Downy Woodpecker,35.6335544,-82.5558993,1
Downy Woodpecker,35.6335902,-82.557224,3
Downy Woodpecker,35.6336353,-82.5570727,1
Downy Woodpecker,35.6338144,-79.7725778,1
Downy Woodpecker,35.6338605,-82.5599599,1
Downy Woodpecker,35.633959,-82.55719,3
Downy Woodpecker,35.634186,-82.361224,1
Downy Woodpecker,35.634203,-82.565315,1
Downy Woodpecker,35.634215,-81.310578,2
Downy Woodpecker,35.6342705,-78.7581101,1
Downy Woodpecker,35.6343128,-82.5623302,2
Downy Woodpecker,35.634342,-82.358531,2
Downy Woodpecker,35.634375,-81.933685,1
Downy Woodpecker,35.634493,-82.55747,1
Downy Woodpecker,35.634509,-82.559314,2
Downy Woodpecker,35.634525,-82.557788,1
Downy Woodpecker,35.6345772,-78.6602459,2
Downy Woodpecker,35.6345921,-82.558564,1
Downy Woodpecker,35.6346544,-78.6603011,1
Downy Woodpecker,35.6346796,-82.5598284,1
Downy Woodpecker,35.634958,-80.79775,1
Downy Woodpecker,35.6351859,-82.2244906,4
Downy Woodpecker,35.6352557,-82.5662684,1
Downy Woodpecker,35.635465,-78.8172913,1
Downy Woodpecker,35.6357386,-78.7900758,2
Downy Woodpecker,35.635775,-80.3494119,13
Downy Woodpecker,35.635779,-82.565102,1
Downy Woodpecker,35.6360611,-82.5763267,2
Downy Woodpecker,35.6360675,-82.5691862,3
Downy Woodpecker,35.636123,-79.9035001,6
Downy Woodpecker,35.6367689,-82.5626314,2
Downy Woodpecker,35.6367947,-82.5628138,230
Downy Woodpecker,35.636993,-79.002915,1
Downy Woodpecker,35.637067,-82.562576,1
Downy Woodpecker,35.6373397,-81.2376738,3
Downy Woodpecker,35.6375642,-78.5277119,1
Downy Woodpecker,35.6376041,-82.5967605,3
Downy Woodpecker,35.6378716,-77.3283863,1
Downy Woodpecker,35.6379588,-81.2239194,1
Downy Woodpecker,35.638059,-82.5189999,45
Downy Woodpecker,35.6381473,-78.8083899,211
Downy Woodpecker,35.6384901,-82.5278807,33
Downy Woodpecker,35.638593,-82.018325,1
Downy Woodpecker,35.638867,-82.528347,1
Downy Woodpecker,35.6388911,-82.2891701,2
Downy Woodpecker,35.639004,-82.625945,1
Downy Woodpecker,35.63908,-78.35227,186
Downy Woodpecker,35.6392056,-77.3606265,4
Downy Woodpecker,35.6393634,-82.6331456,1
Downy Woodpecker,35.639462,-78.755953,2
Downy Woodpecker,35.6394672,-78.7454081,1
Downy Woodpecker,35.639476,-78.756065,5
Downy Woodpecker,35.639509,-78.755843,2
Downy Woodpecker,35.6399209,-78.4177283,1
Downy Woodpecker,35.6399744,-80.8174297,14
Downy Woodpecker,35.6401095,-77.3944105,1
Downy Woodpecker,35.6404587,-83.0804058,4
Downy Woodpecker,35.6406958,-78.390118,2
Downy Woodpecker,35.6408667,-82.5628486,6
Downy Woodpecker,35.640881,-82.562838,5
Downy Woodpecker,35.6409614,-82.5276285,47
Downy Woodpecker,35.641501,-82.528066,2
Downy Woodpecker,35.641589,-78.634387,1
Downy Woodpecker,35.6417513,-83.0572264,41
Downy Woodpecker,35.641807,-82.509948,1
Downy Woodpecker,35.641928,-78.785754,6
Downy Woodpecker,35.642094,-77.543426,1
Downy Woodpecker,35.6421702,-82.4489325,2
Downy Woodpecker,35.642437,-79.0494604,3
Downy Woodpecker,35.64247,-79.084862,3
Downy Woodpecker,35.6425006,-82.2905397,3
Downy Woodpecker,35.642633,-78.805664,1
Downy Woodpecker,35.6426759,-82.2564197,8
Downy Woodpecker,35.6427892,-78.7857056,3
Downy Woodpecker,35.6430726,-82.2909987,1
Downy Woodpecker,35.643686,-82.522519,1
Downy Woodpecker,35.6437662,-78.4919029,2
Downy Woodpecker,35.643821,-78.9440776,1
Downy Woodpecker,35.6444124,-78.9231561,2
Downy Woodpecker,35.6445548,-82.5314561,1
Downy Woodpecker,35.6449689,-77.445792,1
Downy Woodpecker,35.645107,-82.539729,13
Downy Woodpecker,35.6451298,-78.9234402,1
Downy Woodpecker,35.645288,-82.540133,8
Downy Woodpecker,35.645391,-82.539998,1
Downy Woodpecker,35.645475,-82.540052,4
Downy Woodpecker,35.645526,-82.54,2
Downy Woodpecker,35.645574,-82.540087,2
Downy Woodpecker,35.6455792,-82.4935913,34
Downy Woodpecker,35.6455792,-79.07974,1
Downy Woodpecker,35.645891,-82.540097,1
Downy Woodpecker,35.6463465,-82.6454687,8
Downy Woodpecker,35.6465208,-82.297554,1
Downy Woodpecker,35.646562,-78.945135,2
Downy Woodpecker,35.6474752,-82.2981334,4
Downy Woodpecker,35.647507,-81.91535,1
Downy Woodpecker,35.6475235,-80.3955138,2
Downy Woodpecker,35.6476546,-82.5541422,4
Downy Woodpecker,35.6476679,-82.5540465,1
Downy Woodpecker,35.6477685,-82.3035092,4
Downy Woodpecker,35.6489375,-78.8385834,37
Downy Woodpecker,35.649142,-80.944106,3
Downy Woodpecker,35.6491461,-82.5642943,2
Downy Woodpecker,35.6492389,-78.8392922,1
Downy Woodpecker,35.6496958,-79.3358859,1
Downy Woodpecker,35.649766,-82.500362,3
Downy Woodpecker,35.6498015,-78.8157551,1
Downy Woodpecker,35.6499524,-78.9261181,9
Downy Woodpecker,35.650159,-81.806658,1
Downy Woodpecker,35.65076,-78.45642,1
Downy Woodpecker,35.6508974,-83.0742145,1
Downy Woodpecker,35.6509625,-82.2862029,1
Downy Woodpecker,35.6510364,-83.0740398,2
Downy Woodpecker,35.651143,-78.834729,2
Downy Woodpecker,35.651441,-78.471364,1
Downy Woodpecker,35.6517646,-79.0854478,7
Downy Woodpecker,35.6519146,-79.7808318,1
Downy Woodpecker,35.6520764,-78.7935447,2
Downy Woodpecker,35.6522795,-78.6275466,29
Downy Woodpecker,35.652574,-82.576816,1
Downy Woodpecker,35.6526625,-82.5769093,4
Downy Woodpecker,35.652807,-82.577024,13
Downy Woodpecker,35.6528677,-77.4561024,3
Downy Woodpecker,35.652897,-82.886977,4
Downy Woodpecker,35.653028,-82.576895,1
Downy Woodpecker,35.6530421,-82.4851692,11
Downy Woodpecker,35.653628,-82.510258,1
Downy Woodpecker,35.6540402,-78.344691,1
Downy Woodpecker,35.6541928,-82.4409717,7
Downy Woodpecker,35.6542495,-79.0678176,38
Downy Woodpecker,35.654482,-78.512848,6
Downy Woodpecker,35.6544979,-82.4405158,4
